Company Name,Stock Code,Industry33,Market
極洋,1301,水産・農林業,東証1部
日本水産,1332,水産・農林業,東証1部
サカタのタネ,1377,水産・農林業,東証1部
マルハニチロ,1333,水産・農林業,東証1部
ホクト,1379,水産・農林業,東証1部
アクシーズ,1381,水産・農林業,東証JASDAQスタンダード
カネコ種苗,1376,水産・農林業,東証1部
ホクリヨウ,1384,水産・農林業,東証1部
秋川牧園,1380,水産・農林業,東証JASDAQスタンダード
ベルグアース,1383,水産・農林業,東証JASDAQスタンダード
ホーブ,1382,水産・農林業,東証JASDAQスタンダード
TOTO,5332,ガラス・土石,東証1部
旭硝子,5201,ガラス・土石,東証1部
日本碍子,5333,ガラス・土石,東証1部
太平洋セメント,5233,ガラス・土石,東証1部
日本特殊陶業,5334,ガラス・土石,東証1部
日本電気硝子,5214,ガラス・土石,東証1部
東海カーボン,5301,ガラス・土石,東証1部
住友大阪セメント,5232,ガラス・土石,東証1部
ニチアス,5393,ガラス・土石,東証1部
ニチハ,7943,ガラス・土石,東証1部
日東紡績,3110,ガラス・土石,東証1部
MARUWA,5344,ガラス・土石,東証1部
日本板硝子,5202,ガラス・土石,東証1部
ノリタケカンパニーリミテド,5331,ガラス・土石,東証1部
オハラ,5218,ガラス・土石,東証1部
東洋炭素,5310,ガラス・土石,東証1部
フジミインコーポレーテッド,5384,ガラス・土石,東証1部
三谷セキサン,5273,ガラス・土石,東証1部
日本カーボン,5302,ガラス・土石,東証1部
黒崎播磨,5352,ガラス・土石,東証1部
品川リフラクトリーズ,5351,ガラス・土石,東証1部
SECカーボン,5304,ガラス・土石,東証2部
日本コンクリート工業,5269,ガラス・土石,東証1部
イソライト工業,5358,ガラス・土石,東証1部
ジオスター,5282,ガラス・土石,東証2部
アジアパイルホールディングス,5288,ガラス・土石,東証1部
日本ヒューム,5262,ガラス・土石,東証1部
日本山村硝子,5210,ガラス・土石,東証1部
東京窯業,5363,ガラス・土石,東証1部
ゼニス羽田ホールディングス,5289,ガラス・土石,東証2部
ノザワ,5237,ガラス・土石,東証2部
ヨータイ,5357,ガラス・土石,東証1部
クニミネ工業,5388,ガラス・土石,東証2部
ニッカトー,5367,ガラス・土石,東証1部
石塚硝子,5204,ガラス・土石,東証1部
エーアンドエーマテリアル,5391,ガラス・土石,東証1部
神島化学工業,4026,ガラス・土石,東証2部
旭コンクリート工業,5268,ガラス・土石,東証2部
チヨダウーテ,5387,ガラス・土石,東証JASDAQスタンダード
Mipox,5381,ガラス・土石,東証JASDAQスタンダード
テクノクオーツ,5217,ガラス・土石,東証JASDAQスタンダード
美濃窯業,5356,ガラス・土石,名証2部
スパンクリートコーポレーション,5277,ガラス・土石,東証JASDAQスタンダード
ダントーホールディングス,5337,ガラス・土石,東証1部
日本坩堝,5355,ガラス・土石,東証2部
トーヨーアサノ,5271,ガラス・土石,東証2部
ヤマックス,5285,ガラス・土石,東証JASDAQスタンダード
ニッコー,5343,ガラス・土石,名証2部
倉元製作所,5216,ガラス・土石,東証JASDAQスタンダード
アサヒ衛陶,5341,ガラス・土石,東証2部
イトーヨーギョー,5287,ガラス・土石,東証2部
鶴弥,5386,ガラス・土石,東証2部
ジャニス工業,5342,ガラス・土石,名証2部
ヤマウ,5284,ガラス・土石,東証JASDAQスタンダード
日本興業,5279,ガラス・土石,東証JASDAQスタンダード
理研コランダム,5395,ガラス・土石,東証2部
不二硝子,5212,ガラス・土石,東証JASDAQスタンダード
新東,5380,ガラス・土石,東証JASDAQスタンダード
国際石油開発帝石,1605,鉱業,東証1部
石油資源開発,1662,鉱業,東証1部
日鉄鉱業,1515,鉱業,東証1部
K＆Oエナジーグループ,1663,鉱業,東証1部
日本海洋掘削,1606,鉱業,東証1部
三井松島産業,1518,鉱業,東証1部
住石ホールディングス,1514,鉱業,東証1部
大和ハウス工業,1925,建設業,東証1部
大東建託,1878,建設業,東証1部
積水ハウス,1928,建設業,東証1部
大成建設,1801,建設業,東証1部
鹿島建設,1812,建設業,東証1部
大林組,1802,建設業,東証1部
清水建設,1803,建設業,東証1部
日揮,1963,建設業,東証1部
長谷工コーポレーション,1808,建設業,東証1部
コムシスホールディングス,1721,建設業,東証1部
きんでん,1944,建設業,東証1部
九電工,1959,建設業,東証1部
住友林業,1911,建設業,東証1部
協和エクシオ,1951,建設業,東証1部
NIPPO,1881,建設業,東証1部
前田建設工業,1824,建設業,東証1部
戸田建設,1860,建設業,東証1部
前田道路,1883,建設業,東証1部
五洋建設,1893,建設業,東証1部
関電工,1942,建設業,東証1部
ショーボンドホールディングス,1414,建設業,東証1部
千代田化工建設,6366,建設業,東証1部
奥村組,1833,建設業,東証1部
東芝プラントシステム,1983,建設業,東証1部
中電工,1941,建設業,東証1部
東建コーポレーション,1766,建設業,東証1部
西松建設,1820,建設業,東証1部
高砂熱学工業,1969,建設業,東証1部
安藤・間,1719,建設業,東証1部
日本電設工業,1950,建設業,東証1部
熊谷組,1861,建設業,東証1部
ミライト・ホールディングス,1417,建設業,東証1部
大氣社,1979,建設業,東証1部
東鉄工業,1835,建設業,東証1部
インベスターズクラウド,1435,建設業,東証1部
高松コンストラクショングループ,1762,建設業,東証1部
東急建設,1720,建設業,東証1部
三井住友建設,1821,建設業,東証1部
住友電設,1949,建設業,東証1部
三機工業,1961,建設業,東証1部
ユアテック,1934,建設業,東証1部
ライト工業,1926,建設業,東証1部
日比谷総合設備,1982,建設業,東証1部
東亜建設工業,1885,建設業,東証1部
ダイダン,1980,建設業,東証1部
日本道路,1884,建設業,東証1部
トーエネック,1946,建設業,東証1部
東洋建設,1890,建設業,東証1部
福田組,1899,建設業,東証1部
青木あすなろ建設,1865,建設業,東証1部
新日本建設,1879,建設業,東証1部
太平電業,1968,建設業,東証1部
新興プランテック,6379,建設業,東証1部
日成ビルド工業,1916,建設業,東証1部
鉄建建設,1815,建設業,東証1部
三井ホーム,1868,建設業,東証1部
大豊建設,1822,建設業,東証1部
東洋エンジニアリング,6330,建設業,東証1部
東京エネシス,1945,建設業,東証1部
明星工業,1976,建設業,東証1部
錢高組,1811,建設業,東証1部
矢作建設工業,1870,建設業,東証1部
ミサワホーム,1722,建設業,東証1部
ピーエス三菱,1871,建設業,東証1部
OSJBホールディングス,5912,建設業,東証1部
新日本空調,1952,建設業,東証1部
淺沼組,1852,建設業,東証1部
大本組,1793,建設業,東証JASDAQスタンダード
日本ハウスホールディングス,1873,建設業,東証1部
桧家ホールディングス,1413,建設業,東証2部
第一建設工業,1799,建設業,東証JASDAQスタンダード
不動テトラ,1813,建設業,東証1部
日本リーテック,1938,建設業,東証2部
日特建設,1929,建設業,東証1部
飛島建設,1805,建設業,東証1部
松井建設,1810,建設業,東証1部
北陸電気工事,1930,建設業,東証1部
名工建設,1869,建設業,名証2部
北野建設,1866,建設業,東証1部
巴コーポレーション,1921,建設業,東証1部
NDS,1956,建設業,東証1部
日本電技,1723,建設業,東証JASDAQスタンダード
世紀東急工業,1898,建設業,東証1部
四電工,1939,建設業,東証1部
ダイセキ環境ソリューション,1712,建設業,東証1部
朝日工業社,1975,建設業,東証1部
東亜道路工業,1882,建設業,東証1部
タマホーム,1419,建設業,東証1部
若築建設,1888,建設業,東証1部
ヤマト,1967,建設業,東証1部
フィル・カンパニー,3267,建設業,東証マザーズ
ナカノフドー建設,1827,建設業,東証1部
シーキューブ,1936,建設業,名証1部
ウエストホールディングス,1407,建設業,東証JASDAQスタンダード
日本アクア,1429,建設業,東証マザーズ
ファーストコーポレーション,1430,建設業,東証1部
中外炉工業,1964,建設業,東証1部
テクノ菱和,1965,建設業,東証2部
ヤマウラ,1780,建設業,東証1部
ベステラ,1433,建設業,東証1部
サンテック,1960,建設業,東証2部
南海辰村建設,1850,建設業,東証2部
富士古河E＆C,1775,建設業,東証2部
三井金属エンジニアリング,1737,建設業,東証2部
イチケン,1847,建設業,東証1部
ビーアールホールディングス,1726,建設業,東証1部
三晃金属工業,1972,建設業,東証1部
大成温調,1904,建設業,東証JASDAQスタンダード
富士ピー・エス,1848,建設業,東証2部
ヤマダ・エスバイエルホーム,1919,建設業,東証1部
森組,1853,建設業,東証2部
金下建設,1897,建設業,東証2部
西部電気工業,1937,建設業,東証1部
TTK,1935,建設業,東証2部
日本基礎技術,1914,建設業,東証1部
大末建設,1814,建設業,東証1部
サンヨーホームズ,1420,建設業,東証1部
ソルコム,1987,建設業,東証2部
第一カッター興業,1716,建設業,東証1部
田辺工業,1828,建設業,東証2部
日本電通,1931,建設業,東証2部
北海電気工事,1832,建設業,札証
藤田エンジニアリング,1770,建設業,東証JASDAQスタンダード
協和日成,1981,建設業,東証JASDAQスタンダード
植木組,1867,建設業,東証1部
テノックス,1905,建設業,東証JASDAQスタンダード
オーテック,1736,建設業,東証JASDAQスタンダード
佐藤渡辺,1807,建設業,東証JASDAQスタンダード
ナカボーテック,1787,建設業,東証JASDAQスタンダード
弘電社,1948,建設業,東証2部
佐田建設,1826,建設業,東証1部
常磐開発,1782,建設業,東証JASDAQスタンダード
高橋カーテンウォール工業,1994,建設業,東証JASDAQスタンダード
三井住建道路,1776,建設業,東証2部
明豊ファシリティワークス,1717,建設業,東証JASDAQスタンダード
ソネック,1768,建設業,東証1部
インターライフホールディングス,1418,建設業,東証JASDAQスタンダード
美樹工業,1718,建設業,東証JASDAQスタンダード
シード平和,1739,建設業,東証JASDAQグロース
技研興業,9764,建設業,東証2部
徳倉建設,1892,建設業,名証2部
川崎設備工業,1777,建設業,名証2部
土屋ホールディングス,1840,建設業,東証2部
高田工業所,1966,建設業,東証2部
SYSKEN,1933,建設業,東証2部
エムビーエス,1401,建設業,東証マザーズ
太洋基礎工業,1758,建設業,東証JASDAQスタンダード
アジアゲートホールディングス,1783,建設業,東証JASDAQスタンダード
フィット,1436,建設業,東証マザーズ
守谷商会,1798,建設業,東証JASDAQスタンダード
サンユー建設,1841,建設業,東証JASDAQスタンダード
三信建設工業,1984,建設業,東証JASDAQスタンダード
鈴縫工業,1846,建設業,東証2部
大盛工業,1844,建設業,東証2部
JESCOホールディングス,1434,建設業,東証2部
北陸電話工事,1989,建設業,東証2部
シンクレイヤ,1724,建設業,東証JASDAQスタンダード
山加電業,1789,建設業,東証JASDAQスタンダード
ミサワホーム中国,1728,建設業,東証JASDAQスタンダード
工藤建設,1764,建設業,東証2部
暁飯島工業,1997,建設業,東証JASDAQスタンダード
麻生フオームクリート,1730,建設業,東証JASDAQスタンダード
ルーデン・ホールディングス,1400,建設業,東証JASDAQグロース
NITTOH,1738,建設業,名証2部
細田工務店,1906,建設業,東証JASDAQスタンダード
省電舎ホールディングス,1711,建設業,東証2部
北弘電社,1734,建設業,札証
マサル,1795,建設業,東証JASDAQスタンダード
エスケーホーム,1431,建設業,福証Q-Board
サムシングホールディングス,1408,建設業,東証JASDAQグロース
日本乾溜工業,1771,建設業,福証
コーアツ工業,1743,建設業,東証2部
クレアホールディングス,1757,建設業,東証2部
神田通信機,1992,建設業,東証JASDAQスタンダード
岐阜造園,1438,建設業,名証2部
三東工業社,1788,建設業,東証JASDAQスタンダード
安江工務店,1439,建設業,東証JASDAQスタンダード
サイタホールディングス,1999,建設業,福証
ワイ・ティー・エル・コーポレーション・バーハッド,1773,建設業,東証1部
日本たばこ産業,2914,食料品,東証1部
アサヒグループホールディングス,2502,食料品,東証1部
キリンホールディングス,2503,食料品,東証1部
サントリー食品インターナショナル,2587,食料品,東証1部
明治ホールディングス,2269,食料品,東証1部
ヤクルト本社,2267,食料品,東証1部
味の素,2802,食料品,東証1部
日清食品ホールディングス,2897,食料品,東証1部
キッコーマン,2801,食料品,東証1部
コカ・コーラボトラーズジャパン,2579,食料品,東証1部
日清製粉グループ本社,2002,食料品,東証1部
日本ハム,2282,食料品,東証1部
東洋水産,2875,食料品,東証1部
山崎製パン,2212,食料品,東証1部
カルビー,2229,食料品,東証1部
キユーピー,2809,食料品,東証1部
ニチレイ,2871,食料品,東証1部
カゴメ,2811,食料品,東証1部
伊藤園,2593,食料品,東証1部
江崎グリコ,2206,食料品,東証1部
ハウス食品グループ本社,2810,食料品,東証1部
アリアケジャパン,2815,食料品,東証1部
森永製菓,2201,食料品,東証1部
伊藤ハム米久ホールディングス,2296,食料品,東証1部
不二製油グループ本社,2607,食料品,東証1部
宝ホールディングス,2531,食料品,東証1部
サッポロホールディングス,2501,食料品,東証1部
森永乳業,2264,食料品,東証1部
雪印メグミルク,2270,食料品,東証1部
プリマハム,2281,食料品,東証1部
寿スピリッツ,2222,食料品,東証1部
S　Foods,2292,食料品,東証1部
日本製粉,2001,食料品,東証1部
三井製糖,2109,食料品,東証1部
日清オイリオグループ,2602,食料品,東証1部
亀田製菓,2220,食料品,東証1部
ダイドーグループホールディングス,2590,食料品,東証1部
昭和産業,2004,食料品,東証1部
理研ビタミン,4526,食料品,東証1部
フジッコ,2908,食料品,東証1部
ユーグレナ,2931,食料品,東証1部
ブルボン,2208,食料品,東証2部
ヱスビー食品,2805,食料品,東証2部
中部飼料,2053,食料品,東証1部
不二家,2211,食料品,東証1部
丸大食品,2288,食料品,東証1部
J-オイルミルズ,2613,食料品,東証1部
ケンコーマヨネーズ,2915,食料品,東証1部
六甲バター,2266,食料品,東証1部
かどや製油,2612,食料品,東証1部
わらべや日洋ホールディングス,2918,食料品,東証1部
ロック・フィールド,2910,食料品,東証1部
北の達人コーポレーション,2930,食料品,東証1部
永谷園ホールディングス,2899,食料品,東証1部
日新製糖,2117,食料品,東証1部
フィード・ワン,2060,食料品,東証1部
キーコーヒー,2594,食料品,東証1部
日本甜菜製糖,2108,食料品,東証1部
養命酒製造,2540,食料品,東証1部
B-Rサーティワンアイスクリーム,2268,食料品,東証JASDAQスタンダード
井村屋グループ,2209,食料品,東証1部
太陽化学,2902,食料品,名証2部
柿安本店,2294,食料品,東証JASDAQスタンダード
ヨシムラ・フード・ホールディングス,2884,食料品,東証1部
岩塚製菓,2221,食料品,東証JASDAQスタンダード
なとり,2922,食料品,東証1部
中村屋,2204,食料品,東証1部
北海道コカ・コーラボトリング,2573,食料品,東証2部
湖池屋,2226,食料品,東証JASDAQスタンダード
モロゾフ,2217,食料品,東証1部
はごろもフーズ,2831,食料品,東証2部
名糖産業,2207,食料品,東証1部
鳥越製粉,2009,食料品,東証1部
プレミアムウォーターホールディングス,2588,食料品,東証2部
オエノンホールディングス,2533,食料品,東証1部
一正蒲鉾,2904,食料品,東証1部
日東富士製粉,2003,食料品,東証1部
エバラ食品工業,2819,食料品,東証1部
イートアンド,2882,食料品,東証1部
アヲハタ,2830,食料品,東証2部
フジ日本精糖,2114,食料品,東証2部
ユニカフェ,2597,食料品,東証1部
ユタカフーズ,2806,食料品,東証2部
サトウ食品工業,2923,食料品,東証2部
日本食品化工,2892,食料品,東証2部
焼津水産化学工業,2812,食料品,東証1部
ミヨシ油脂,4404,食料品,東証1部
ブルドックソース,2804,食料品,東証2部
佐藤食品工業,2814,食料品,東証JASDAQスタンダード
やまみ,2820,食料品,東証JASDAQスタンダード
ダイショー,2816,食料品,東証2部
カンロ,2216,食料品,東証2部
シノブフーズ,2903,食料品,東証2部
大冷,2883,食料品,東証1部
ピックルスコーポレーション,2925,食料品,東証1部
ファーマフーズ,2929,食料品,東証2部
日東ベスト,2877,食料品,東証JASDAQスタンダード
AFC-HDアムスライフサイエンス,2927,食料品,東証JASDAQスタンダード
ピエトロ,2818,食料品,東証1部
コモ,2224,食料品,東証JASDAQスタンダード
あじかん,2907,食料品,東証2部
塩水港精糖,2112,食料品,東証1部
マルサンアイ,2551,食料品,名証2部
第一屋製パン,2215,食料品,東証1部
ジャパン・フード＆リカー・アライアンス,2538,食料品,東証2部
福留ハム,2291,食料品,東証2部
滝沢ハム,2293,食料品,東証JASDAQスタンダード
林兼産業,2286,食料品,東証1部
ジャパンフーズ,2599,食料品,東証1部
日和産業,2055,食料品,東証2部
仙波糖化工業,2916,食料品,東証JASDAQスタンダード
イフジ産業,2924,食料品,東証1部
東洋精糖,2107,食料品,東証1部
マルタイ,2919,食料品,福証
ヒガシマル,2058,食料品,福証
シベール,2228,食料品,東証JASDAQスタンダード
増田製粉所,2008,食料品,東証2部
オーケー食品工業,2905,食料品,東証JASDAQスタンダード
大森屋,2917,食料品,東証JASDAQスタンダード
日糧製パン,2218,食料品,札証
石井食品,2894,食料品,東証2部
ジェーシー・コムサ,2876,食料品,東証JASDAQスタンダード
旭松食品,2911,食料品,東証2部
和弘食品,2813,食料品,東証JASDAQスタンダード
ボーソー油脂,2608,食料品,東証2部
篠崎屋,2926,食料品,東証2部
セイヒョー,2872,食料品,東証2部
フルッタフルッタ,2586,食料品,東証マザーズ
石垣食品,2901,食料品,東証JASDAQスタンダード
王子ホールディングス,3861,パルプ・紙,東証1部
日本製紙,3863,パルプ・紙,東証1部
大王製紙,3880,パルプ・紙,東証1部
レンゴー,3941,パルプ・紙,東証1部
北越紀州製紙,3865,パルプ・紙,東証1部
ザ・パック,3950,パルプ・紙,東証1部
特種東海製紙,3708,パルプ・紙,東証1部
トーモク,3946,パルプ・紙,東証1部
朝日印刷,3951,パルプ・紙,東証2部
ニッポン高度紙工業,3891,パルプ・紙,東証JASDAQスタンダード
中越パルプ工業,3877,パルプ・紙,東証1部
三菱製紙,3864,パルプ・紙,東証1部
ダイナパック,3947,パルプ・紙,東証2部
巴川製紙所,3878,パルプ・紙,東証1部
大石産業,3943,パルプ・紙,福証
ハビックス,3895,パルプ・紙,東証JASDAQスタンダード
昭和パックス,3954,パルプ・紙,東証JASDAQスタンダード
中央紙器工業,3952,パルプ・紙,名証2部
阿波製紙,3896,パルプ・紙,東証1部
イムラ封筒,3955,パルプ・紙,東証2部
古林紙工,3944,パルプ・紙,東証2部
スーパーバッグ,3945,パルプ・紙,東証2部
岡山製紙,3892,パルプ・紙,東証JASDAQスタンダード
光ビジネスフォーム,3948,パルプ・紙,東証JASDAQスタンダード
大村紙業,3953,パルプ・紙,東証JASDAQスタンダード
国際チャート,3956,パルプ・紙,東証JASDAQスタンダード
信越化学工業,4063,化学,東証1部
花王,4452,化学,東証1部
富士フイルムホールディングス,4901,化学,東証1部
資生堂,4911,化学,東証1部
旭化成,3407,化学,東証1部
三菱ケミカルホールディングス,4188,化学,東証1部
ユニ・チャーム,8113,化学,東証1部
日東電工,6988,化学,東証1部
住友化学,4005,化学,東証1部
日本ペイントホールディングス,4612,化学,東証1部
積水化学工業,4204,化学,東証1部
コーセー,4922,化学,東証1部
ポーラ・オルビスホールディングス,4927,化学,東証1部
東ソー,4042,化学,東証1部
関西ペイント,4613,化学,東証1部
クラレ,3405,化学,東証1部
三菱瓦斯化学,4182,化学,東証1部
三井化学,4183,化学,東証1部
昭和電工,4004,化学,東証1部
大陽日酸,4091,化学,東証1部
日産化学工業,4021,化学,東証1部
ライオン,4912,化学,東証1部
小林製薬,4967,化学,東証1部
日立化成,4217,化学,東証1部
JSR,4185,化学,東証1部
エア・ウォーター,4088,化学,東証1部
ダイセル,4202,化学,東証1部
ニフコ,7988,化学,東証1部
DIC,4631,化学,東証1部
デンカ,4061,化学,東証1部
日本ゼオン,4205,化学,東証1部
カネカ,4118,化学,東証1部
宇部興産,4208,化学,東証1部
日本触媒,4114,化学,東証1部
日本化薬,4272,化学,東証1部
アイカ工業,4206,化学,東証1部
ノエビアホールディングス,4928,化学,東証1部
シーズ・ホールディングス,4924,化学,東証1部
エフピコ,7947,化学,東証1部
日油,4403,化学,東証1部
トクヤマ,4043,化学,東証1部
日本パーカライジング,4095,化学,東証1部
住友ベークライト,4203,化学,東証1部
東京応化工業,4186,化学,東証1部
ファンケル,4921,化学,東証1部
東洋インキSCホールディングス,4634,化学,東証1部
ADEKA,4401,化学,東証1部
東亞合成,4045,化学,東証1部
タカラバイオ,4974,化学,東証1部
マンダム,4917,化学,東証1部
エスケー化研,4628,化学,東証JASDAQスタンダード
クレハ,4023,化学,東証1部
太陽ホールディングス,4626,化学,東証1部
三洋化成工業,4471,化学,東証1部
ダイキョーニシカワ,4246,化学,東証1部
ミルボン,4919,化学,東証1部
JSP,7942,化学,東証1部
アース製薬,4985,化学,東証1部
日本曹達,4041,化学,東証1部
サカタインクス,4633,化学,東証1部
積水樹脂,4212,化学,東証1部
扶桑化学工業,4368,化学,東証1部
四国化成工業,4099,化学,東証1部
信越ポリマー,7970,化学,東証1部
大日精化工業,4116,化学,東証1部
セントラル硝子,4044,化学,東証1部
KHネオケム,4189,化学,東証1部
長谷川香料,4958,化学,東証1部
クミアイ化学工業,4996,化学,東証1部
デクセリアルズ,4980,化学,東証1部
住友精化,4008,化学,東証1部
上村工業,4966,化学,東証2部
石原産業,4028,化学,東証1部
コニシ,4956,化学,東証1部
テイカ,4027,化学,東証1部
関東電化工業,4047,化学,東証1部
JCU,4975,化学,東証1部
タキロンシーアイ,4215,化学,東証1部
藤森工業,7917,化学,東証1部
高砂香料工業,4914,化学,東証1部
積水化成品工業,4228,化学,東証1部
大阪ソーダ,4046,化学,東証1部
中国塗料,4617,化学,東証1部
堺化学工業,4078,化学,東証1部
ニチバン,4218,化学,東証1部
エステー,4951,化学,東証1部
天馬,7958,化学,東証1部
松本油脂製薬,4365,化学,東証JASDAQスタンダード
未来工業,7931,化学,名証2部
日本バルカー工業,7995,化学,東証1部
大日本塗料,4611,化学,東証1部
レック,7874,化学,東証1部
日本特殊塗料,4619,化学,東証1部
保土谷化学工業,4112,化学,東証1部
高圧ガス工業,4097,化学,東証1部
田中化学研究所,4080,化学,東証JASDAQスタンダード
森六ホールディングス,4249,化学,東証1部
メック,4971,化学,東証1部
ステラケミファ,4109,化学,東証1部
有沢製作所,5208,化学,東証1部
荒川化学工業,4968,化学,東証1部
第一工業製薬,4461,化学,東証1部
日本農薬,4997,化学,東証1部
大倉工業,4221,化学,東証1部
アキレス,5142,化学,東証1部
ポラテクノ,4239,化学,東証JASDAQスタンダード
リケンテクノス,4220,化学,東証1部
旭有機材,4216,化学,東証1部
T＆K　TOKA,4636,化学,東証1部
フマキラー,4998,化学,東証2部
星光PMC,4963,化学,東証1部
日本化学産業,4094,化学,東証2部
第一稀元素化学工業,4082,化学,東証2部
群栄化学工業,4229,化学,東証1部
ソフト99コーポレーション,4464,化学,東証2部
トリケミカル研究所,4369,化学,東証JASDAQスタンダード
東リ,7971,化学,東証1部
アグロカネショウ,4955,化学,東証1部
大阪有機化学工業,4187,化学,東証1部
カーリットホールディングス,4275,化学,東証1部
日本精化,4362,化学,東証1部
多木化学,4025,化学,東証1部
コタ,4923,化学,東証1部
戸田工業,4100,化学,東証1部
ハーバー研究所,4925,化学,東証JASDAQスタンダード
共和レザー,3553,化学,東証1部
藤倉化成,4620,化学,東証1部
ハリマ化成グループ,4410,化学,東証1部
寺岡製作所,4987,化学,東証2部
アイビー化粧品,4918,化学,東証JASDAQスタンダード
日東エフシー,4033,化学,東証1部
日本化学工業,4092,化学,東証1部
北興化学工業,4992,化学,東証1部
日華化学,4463,化学,東証1部
ロックペイント,4621,化学,東証2部
大成ラミック,4994,化学,東証1部
リプロセル,4978,化学,東証JASDAQグロース
前澤化成工業,7925,化学,東証1部
綜研化学,4972,化学,東証JASDAQスタンダード
ダイキアクシス,4245,化学,東証1部
ウルトラファブリックス・ホールディングス,4235,化学,東証JASDAQスタンダード
石原ケミカル,4462,化学,東証2部
パーカーコーポレーション,9845,化学,東証2部
きもと,7908,化学,東証1部
ミライアル,4238,化学,東証1部
日本カーバイド工業,4064,化学,東証1部
ラサ工業,4022,化学,東証1部
タイガースポリマー,4231,化学,東証1部
日本高純度化学,4973,化学,東証1部
三光合成,7888,化学,東証2部
OATアグリオ,4979,化学,東証1部
広栄化学工業,4367,化学,東証2部
本州化学工業,4115,化学,東証2部
セメダイン,4999,化学,東証2部
新田ゼラチン,4977,化学,東証1部
東邦化学工業,4409,化学,東証2部
伊勢化学工業,4107,化学,東証2部
フクビ化学工業,7871,化学,東証2部
シーボン,4926,化学,東証1部
ウェーブロックホールディングス,7940,化学,東証2部
片倉コープアグリ,4031,化学,東証1部
