Company Name,Stock Code,Industry33,Market
竹本容器,4248,化学,東証1部
ムトー精工,7927,化学,東証JASDAQスタンダード
東洋合成工業,4970,化学,東証JASDAQスタンダード
ナトコ,4627,化学,東証JASDAQスタンダード
東邦アセチレン,4093,化学,東証1部
曽田香料,4965,化学,東証JASDAQスタンダード
ロンシール工業,4224,化学,東証2部
ニイタカ,4465,化学,東証1部
フジプレアム,4237,化学,東証JASDAQスタンダード
互応化学工業,4962,化学,東証2部
新日本理化,4406,化学,東証1部
タカギセイコー,4242,化学,東証JASDAQスタンダード
川崎化成工業,4117,化学,東証2部
チタン工業,4098,化学,東証1部
サンエー化研,4234,化学,東証JASDAQスタンダード
東京インキ,4635,化学,東証2部
イサム塗料,4624,化学,東証2部
アサヒペン,4623,化学,東証2部
田岡化学工業,4113,化学,東証2部
神東塗料,4615,化学,東証1部
ヤスハラケミカル,4957,化学,東証2部
アジュバンコスメジャパン,4929,化学,東証1部
児玉化学工業,4222,化学,東証2部
中央化学,7895,化学,東証JASDAQスタンダード
ダイトーケミックス,4366,化学,東証2部
大伸化学,4629,化学,東証JASDAQスタンダード
日本デコラックス,7950,化学,名証2部
エス・ディー・エスバイオテック,4952,化学,東証2部
東洋ドライルーブ,4976,化学,東証JASDAQスタンダード
アテクト,4241,化学,東証JASDAQスタンダード
日本色材工業研究所,4920,化学,東証JASDAQスタンダード
天昇電気工業,6776,化学,東証2部
有機合成薬品工業,4531,化学,東証1部
日本ピグメント,4119,化学,東証2部
細谷火工,4274,化学,東証JASDAQスタンダード
ケミプロ化成,4960,化学,東証2部
アトミクス,4625,化学,東証JASDAQスタンダード
昭和化学工業,4990,化学,東証2部
マナック,4364,化学,東証2部
丸東産業,7894,化学,福証
日本ユピカ,7891,化学,東証JASDAQスタンダード
ショーエイコーポレーション,9385,化学,東証JASDAQグロース
丸尾カルシウム,4102,化学,東証2部
クラスターテクノロジー,4240,化学,東証JASDAQグロース
大阪油化工業,4124,化学,東証JASDAQスタンダード
川口化学工業,4361,化学,東証2部
永大化工,7877,化学,東証JASDAQスタンダード
スガイ化学工業,4120,化学,東証2部
ニックス,4243,化学,東証JASDAQスタンダード
旭化学工業,7928,化学,東証JASDAQスタンダード
MICS化学,7899,化学,東証JASDAQスタンダード
ヤマト・インダストリー,7886,化学,東証JASDAQスタンダード
ポバール興業,4247,化学,名証2部
川上塗料,4616,化学,東証2部
サンケイ化学,4995,化学,福証
武田薬品工業,4502,医薬品,東証1部
中外製薬,4519,医薬品,東証1部
アステラス製薬,4503,医薬品,東証1部
大塚ホールディングス,4578,医薬品,東証1部
エーザイ,4523,医薬品,東証1部
第一三共,4568,医薬品,東証1部
塩野義製薬,4507,医薬品,東証1部
小野薬品工業,4528,医薬品,東証1部
田辺三菱製薬,4508,医薬品,東証1部
協和発酵キリン,4151,医薬品,東証1部
大正製薬ホールディングス,4581,医薬品,東証1部
参天製薬,4536,医薬品,東証1部
大日本住友製薬,4506,医薬品,東証1部
久光製薬,4530,医薬品,東証1部
日本新薬,4516,医薬品,東証1部
ペプチドリーム,4587,医薬品,東証1部
ロート製薬,4527,医薬品,東証1部
科研製薬,4521,医薬品,東証1部
ツムラ,4540,医薬品,東証1部
沢井製薬,4555,医薬品,東証1部
そーせいグループ,4565,医薬品,東証マザーズ
キッセイ薬品工業,4547,医薬品,東証1部
持田製薬,4534,医薬品,東証1部
JCRファーマ,4552,医薬品,東証1部
キョーリン製薬ホールディングス,4569,医薬品,東証1部
サンバイオ,4592,医薬品,東証マザーズ
ゼリア新薬工業,4559,医薬品,東証1部
栄研化学,4549,医薬品,東証1部
東和薬品,4553,医薬品,東証1部
日医工,4541,医薬品,東証1部
生化学工業,4548,医薬品,東証1部
ヘリオス,4593,医薬品,東証マザーズ
鳥居薬品,4551,医薬品,東証1部
ジーエヌアイグループ,2160,医薬品,東証マザーズ
富士製薬工業,4554,医薬品,東証1部
あすか製薬,4514,医薬品,東証1部
アンジェス,4563,医薬品,東証マザーズ
ダイト,4577,医薬品,東証1部
ビオフェルミン製薬,4517,医薬品,東証1部
日水製薬,4550,医薬品,東証1部
ソレイジア・ファーマ,4597,医薬品,東証マザーズ
大幸薬品,4574,医薬品,東証1部
オンコセラピー・サイエンス,4564,医薬品,東証マザーズ
ラクオリア創薬,4579,医薬品,東証JASDAQグロース
ナノキャリア,4571,医薬品,東証マザーズ
メディシノバ・インク,4875,医薬品,東証JASDAQスタンダード
扶桑薬品工業,4538,医薬品,東証1部
ジーンテクノサイエンス,4584,医薬品,東証マザーズ
ブライトパス・バイオ,4594,医薬品,東証マザーズ
日本ケミファ,4539,医薬品,東証1部
窪田製薬ホールディングス,4596,医薬品,東証マザーズ
ミズホメディー,4595,医薬品,東証JASDAQスタンダード
デ・ウエスタン・セラピテクス研究所,4576,医薬品,東証JASDAQグロース
森下仁丹,4524,医薬品,東証2部
シンバイオ製薬,4582,医薬品,東証JASDAQグロース
医学生物学研究所,4557,医薬品,東証JASDAQスタンダード
カルナバイオサイエンス,4572,医薬品,東証JASDAQグロース
わかもと製薬,4512,医薬品,東証1部
メドレックス,4586,医薬品,東証マザーズ
カイオム・バイオサイエンス,4583,医薬品,東証マザーズ
オンコリスバイオファーマ,4588,医薬品,東証マザーズ
リボミック,4591,医薬品,東証マザーズ
UMNファーマ,4585,医薬品,東証マザーズ
免疫生物研究所,4570,医薬品,東証JASDAQグロース
キャンバス,4575,医薬品,東証マザーズ
中京医薬品,4558,医薬品,東証JASDAQスタンダード
カイノス,4556,医薬品,東証JASDAQスタンダード
JXTGホールディングス,5020,石油・石炭,東証1部
出光興産,5019,石油・石炭,東証1部
昭和シェル石油,5002,石油・石炭,東証1部
コスモエネルギーホールディングス,5021,石油・石炭,東証1部
ビーピー・カストロール,5015,石油・石炭,東証1部
富士石油,5017,石油・石炭,東証1部
ニチレキ,5011,石油・石炭,東証1部
日本コークス工業,3315,石油・石炭,東証1部
ユシロ化学工業,5013,石油・石炭,東証1部
東亜石油,5008,石油・石炭,東証2部
MORESCO,5018,石油・石炭,東証1部
日本精蝋,5010,石油・石炭,東証2部
ブリヂストン,5108,ゴム製品,東証1部
住友ゴム工業,5110,ゴム製品,東証1部
横浜ゴム,5101,ゴム製品,東証1部
東洋ゴム工業,5105,ゴム製品,東証1部
ニッタ,5186,ゴム製品,東証1部
住友理工,5191,ゴム製品,東証1部
オカモト,5122,ゴム製品,東証1部
三ツ星ベルト,5192,ゴム製品,東証1部
バンドー化学,5195,ゴム製品,東証1部
西川ゴム工業,5161,ゴム製品,東証2部
ニチリン,5184,ゴム製品,東証2部
藤倉ゴム工業,5121,ゴム製品,東証1部
フコク,5185,ゴム製品,東証1部
相模ゴム工業,5194,ゴム製品,東証2部
昭和ホールディングス,5103,ゴム製品,東証2部
朝日ラバー,5162,ゴム製品,東証JASDAQスタンダード
櫻護謨,5189,ゴム製品,東証2部
不二ラテックス,5199,ゴム製品,東証JASDAQスタンダード
日東化工,5104,ゴム製品,東証2部
新日鐵住金,5401,鉄鋼,東証1部
ジェイエフイーホールディングス,5411,鉄鋼,東証1部
日立金属,5486,鉄鋼,東証1部
神戸製鋼所,5406,鉄鋼,東証1部
丸一鋼管,5463,鉄鋼,東証1部
大同特殊鋼,5471,鉄鋼,東証1部
大和工業,5444,鉄鋼,東証1部
日新製鋼,5413,鉄鋼,東証1部
東京製鐵,5423,鉄鋼,東証1部
淀川製鋼所,5451,鉄鋼,東証1部
大阪製鐵,5449,鉄鋼,東証1部
山陽特殊製鋼,5481,鉄鋼,東証1部
共英製鋼,5440,鉄鋼,東証1部
愛知製鋼,5482,鉄鋼,東証1部
新日本電工,5563,鉄鋼,東証1部
大平洋金属,5541,鉄鋼,東証1部
東洋鋼鈑,5453,鉄鋼,東証1部
中山製鋼所,5408,鉄鋼,東証1部
三菱製鋼,5632,鉄鋼,東証1部
合同製鐵,5410,鉄鋼,東証1部
日本冶金工業,5480,鉄鋼,東証1部
日本精線,5659,鉄鋼,東証1部
栗本鐵工所,5602,鉄鋼,東証1部
モリ工業,5464,鉄鋼,東証1部
中部鋼鈑,5461,鉄鋼,名証1部
シンニッタン,6319,鉄鋼,東証1部
東京鐵鋼,5445,鉄鋼,東証1部
東北特殊鋼,5484,鉄鋼,東証JASDAQスタンダード
日本金属,5491,鉄鋼,東証1部
日亜鋼業,5658,鉄鋼,東証1部
パウダーテック,5695,鉄鋼,東証JASDAQスタンダード
日本高周波鋼業,5476,鉄鋼,東証1部
新家工業,7305,鉄鋼,東証1部
エンビプロ・ホールディングス,5698,鉄鋼,東証2部
中央可鍛工業,5607,鉄鋼,名証2部
朝日工業,5456,鉄鋼,東証JASDAQスタンダード
神鋼鋼線工業,5660,鉄鋼,東証2部
新報国製鉄,5542,鉄鋼,東証JASDAQスタンダード
川金ホールディングス,5614,鉄鋼,東証2部
日本鋳造,5609,鉄鋼,東証2部
メタルアート,5644,鉄鋼,東証2部
虹技,5603,鉄鋼,東証1部
北越メタル,5446,鉄鋼,東証2部
日本鋳鉄管,5612,鉄鋼,東証1部
サンユウ,5697,鉄鋼,東証2部
高砂鐵工,5458,鉄鋼,東証2部
大和重工,5610,鉄鋼,東証2部
住友電気工業,5802,非鉄金属,東証1部
住友金属鉱山,5713,非鉄金属,東証1部
三菱マテリアル,5711,非鉄金属,東証1部
古河電気工業,5801,非鉄金属,東証1部
三井金属鉱業,5706,非鉄金属,東証1部
フジクラ,5803,非鉄金属,東証1部
DOWAホールディングス,5714,非鉄金属,東証1部
日本軽金属ホールディングス,5703,非鉄金属,東証1部
UACJ,5741,非鉄金属,東証1部
リョービ,5851,非鉄金属,東証1部
古河機械金属,5715,非鉄金属,東証1部
東邦亜鉛,5707,非鉄金属,東証1部
東邦チタニウム,5727,非鉄金属,東証1部
アサヒホールディングス,5857,非鉄金属,東証1部
大阪チタニウムテクノロジーズ,5726,非鉄金属,東証1部
タツタ電線,5809,非鉄金属,東証1部
大紀アルミニウム工業所,5702,非鉄金属,東証1部
昭和電線ホールディングス,5805,非鉄金属,東証1部
CKサンエツ,5757,非鉄金属,東証2部
アーレスティ,5852,非鉄金属,東証1部
平河ヒューテック,5821,非鉄金属,東証1部
東京特殊電線,5807,非鉄金属,東証1部
カナレ電気,5819,非鉄金属,東証1部
沖電線,5815,非鉄金属,東証1部
エヌアイシ・オートテック,5742,非鉄金属,東証JASDAQスタンダード
日本精鉱,5729,非鉄金属,東証2部
エス・サイエンス,5721,非鉄金属,東証1部
中外鉱業,1491,非鉄金属,東証2部
FCM,5758,非鉄金属,東証JASDAQスタンダード
オーナンバ,5816,非鉄金属,東証2部
アサカ理研,5724,非鉄金属,東証JASDAQスタンダード
日本伸銅,5753,非鉄金属,東証2部
東邦金属,5781,非鉄金属,東証2部
JMACS,5817,非鉄金属,東証2部
JMC,5704,非鉄金属,東証マザーズ
三ッ星,5820,非鉄金属,東証JASDAQスタンダード
LIXILグループ,5938,金属製品,東証1部
SUMCO,3436,金属製品,東証1部
リンナイ,5947,金属製品,東証1部
東洋製罐グループホールディングス,5901,金属製品,東証1部
三和ホールディングス,5929,金属製品,東証1部
日本発條,5991,金属製品,東証1部
東プレ,5975,金属製品,東証1部
パイオラックス,5988,金属製品,東証1部
横河ブリッジホールディングス,5911,金属製品,東証1部
ノーリツ,5943,金属製品,東証1部
ジーテクト,5970,金属製品,東証1部
長府製作所,5946,金属製品,東証1部
文化シヤッター,5930,金属製品,東証1部
トーカロ,3433,金属製品,東証1部
RSTechnologies,3445,金属製品,東証1部
三益半導体工業,8155,金属製品,東証1部
岡部,5959,金属製品,東証1部
高周波熱錬,5976,金属製品,東証1部
三協立山,5932,金属製品,東証1部
エイチワン,5989,金属製品,東証1部
マルゼン,5982,金属製品,東証2部
コロナ,5909,金属製品,東証1部
川田テクノロジーズ,3443,金属製品,東証1部
立川ブラインド工業,7989,金属製品,東証1部
ホッカンホールディングス,5902,金属製品,東証1部
イハラサイエンス,5999,金属製品,東証JASDAQスタンダード
東京製綱,5981,金属製品,東証1部
日東精工,5957,金属製品,東証1部
アルインコ,5933,金属製品,東証1部
稲葉製作所,3421,金属製品,東証1部
サンコール,5985,金属製品,東証1部
アルファ,3434,金属製品,東証1部
中央発條,5992,金属製品,東証1部
日本フイルコン,5942,金属製品,東証1部
宮地エンジニアリンググループ,3431,金属製品,東証1部
モリテックスチール,5986,金属製品,東証1部
フジマック,5965,金属製品,東証2部
川岸工業,5921,金属製品,東証2部
天龍製鋸,5945,金属製品,東証JASDAQスタンダード
ダイニチ工業,5951,金属製品,東証1部
ケー・エフ・シー,3420,金属製品,東証2部
瀧上工業,5918,金属製品,東証2部
アドバネクス,5998,金属製品,東証1部
JFEコンテイナー,5907,金属製品,東証2部
兼房,5984,金属製品,東証2部
駒井ハルテック,5915,金属製品,東証1部
不二サッシ,5940,金属製品,東証2部
ヤマシナ,5955,金属製品,東証2部
菊池製作所,3444,金属製品,東証JASDAQスタンダード
サンコーテクノ,3435,金属製品,東証2部
中西製作所,5941,金属製品,東証2部
共和工業所,5971,金属製品,東証JASDAQスタンダード
ファインシンター,5994,金属製品,東証2部
丸順,3422,金属製品,名証2部
エスイー,3423,金属製品,東証JASDAQスタンダード
知多鋼業,5993,金属製品,名証2部
三洋工業,5958,金属製品,東証1部
高田機工,5923,金属製品,東証1部
シンポ,5903,金属製品,東証JASDAQスタンダード
エムケー精工,5906,金属製品,東証JASDAQスタンダード
イワブチ,5983,金属製品,東証JASDAQスタンダード
カネソウ,5979,金属製品,名証2部
トーソー,5956,金属製品,東証2部
TONE,5967,金属製品,東証2部
日創プロニティ,3440,金属製品,福証Q-Board
オーネックス,5987,金属製品,東証JASDAQスタンダード
ダイケン,5900,金属製品,東証JASDAQスタンダード
山王,3441,金属製品,東証JASDAQスタンダード
京都機械工具,5966,金属製品,東証2部
アルメタックス,5928,金属製品,東証2部
アトムリビンテック,3426,金属製品,東証JASDAQスタンダード
那須電機鉄工,5922,金属製品,東証2部
日本パワーファスニング,5950,金属製品,東証2部
スーパーツール,5990,金属製品,東証JASDAQスタンダード
協立エアテック,5997,金属製品,東証JASDAQスタンダード
三ツ知,3439,金属製品,東証JASDAQスタンダード
ミヤコ,3424,金属製品,東証JASDAQスタンダード
東洋シヤッター,5936,金属製品,東証1部
トーアミ,5973,金属製品,東証2部
特殊電極,3437,金属製品,東証JASDAQスタンダード
大谷工業,5939,金属製品,東証JASDAQスタンダード
ネポン,7985,金属製品,東証2部
元旦ビューティ工業,5935,金属製品,東証JASDAQスタンダード
中国工業,5974,金属製品,東証1部
ロブテックス,5969,金属製品,東証2部
中央ビルト工業,1971,金属製品,東証2部
昭和鉄工,5953,金属製品,福証
アマテイ,5952,金属製品,東証2部
日本製罐,5905,金属製品,東証2部
東洋刃物,5964,金属製品,東証2部
MIEコーポレーション,3442,金属製品,名証2部
ダイキン工業,6367,機械,東証1部
小松製作所,6301,機械,東証1部
SMC,6273,機械,東証1部
クボタ,6326,機械,東証1部
三菱重工業,7011,機械,東証1部
マキタ,6586,機械,東証1部
日本精工,6471,機械,東証1部
ディスコ,6146,機械,東証1部
日立建機,6305,機械,東証1部
ダイフク,6383,機械,東証1部
ホシザキ,6465,機械,東証1部
ジェイテクト,6473,機械,東証1部
ハーモニック・ドライブ・システムズ,6324,機械,東証JASDAQスタンダード
IHI,7013,機械,東証1部
住友重機械工業,6302,機械,東証1部
アマダホールディングス,6113,機械,東証1部
THK,6481,機械,東証1部
ナブテスコ,6268,機械,東証1部
荏原製作所,6361,機械,東証1部
栗田工業,6370,機械,東証1部
三浦工業,6005,機械,東証1部
セガサミーホールディングス,6460,機械,東証1部
ユニバーサルエンターテインメント,6425,機械,東証JASDAQスタンダード
SANKYO,6417,機械,東証1部
DMG森精機,6141,機械,東証1部
グローリー,6457,機械,東証1部
NTN,6472,機械,東証1部
島精機製作所,6222,機械,東証1部
日本製鋼所,5631,機械,東証1部
オークマ,6103,機械,東証1部
タダノ,6395,機械,東証1部
アマノ,6436,機械,東証1部
オーエスジー,6136,機械,東証1部
富士機械製造,6134,機械,東証1部
平和,6412,機械,東証1部
不二越,6474,機械,東証1部
CKD,6407,機械,東証1部
椿本チエイン,6371,機械,東証1部
三井海洋開発,6269,機械,東証1部
フジテック,6406,機械,東証1部
牧野フライス製作所,6135,機械,東証1部
TPR,6463,機械,東証1部
タクマ,6013,機械,東証1部
澁谷工業,6340,機械,東証1部
竹内製作所,6432,機械,東証1部
平田機工,6258,機械,東証1部
東芝機械,6104,機械,東証1部
サトーホールディングス,6287,機械,東証1部
福島工業,6420,機械,東証1部
オプトラン,6235,機械,東証1部
日精エー・エス・ビー機械,6284,機械,東証1部
ツバキ・ナカシマ,6464,機械,東証1部
アイダエンジニアリング,6118,機械,東証1部
イーグル工業,6486,機械,東証1部
日立造船,7004,機械,東証1部
理想科学工業,6413,機械,東証1部
小森コーポレーション,6349,機械,東証1部
ユニオンツール,6278,機械,東証1部
日特エンジニアリング,6145,機械,東証JASDAQスタンダード
キッツ,6498,機械,東証1部
スター精密,7718,機械,東証1部
ヤマシンフィルタ,6240,機械,東証1部
ニューフレアテクノロジー,6256,機械,東証JASDAQスタンダード
技研製作所,6289,機械,東証1部
新東工業,6339,機械,東証1部
ツガミ,6101,機械,東証1部
ソディック,6143,機械,東証1部
マックス,6454,機械,東証1部
オイレス工業,6282,機械,東証1部
やまびこ,6250,機械,東証1部
旭ダイヤモンド工業,6140,機械,東証1部
大和冷機工業,6459,機械,東証1部
リケン,6462,機械,東証1部
月島機械,6332,機械,東証1部
ホソカワミクロン,6277,機械,東証1部
アイチコーポレーション,6345,機械,東証1部
井関農機,6310,機械,東証1部
サンデンホールディングス,6444,機械,東証1部
日東工器,6151,機械,東証1部
日本トムソン,6480,機械,東証1部
新晃工業,6458,機械,東証1部
JUKI,6440,機械,東証1部
マースエンジニアリング,6419,機械,東証1部
鶴見製作所,6351,機械,東証1部
TOWA,6315,機械,東証1部
ユーシン精機,6482,機械,東証1部
アネスト岩田,6381,機械,東証1部
レオン自動機,6272,機械,東証1部
大豊工業,6470,機械,東証1部
キトー,6409,機械,東証1部
ローツェ,6323,機械,東証1部
トーヨーカネツ,6369,機械,東証1部
日本ピラー工業,6490,機械,東証1部
ヒラノテクシード,6245,機械,東証2部
日阪製作所,6247,機械,東証1部
ニッセイ,6271,機械,東証2部
オルガノ,6368,機械,東証1部
加藤製作所,6390,機械,東証1部
日精樹脂工業,6293,機械,東証1部
中野冷機,6411,機械,東証JASDAQスタンダード
北越工業,6364,機械,東証1部
酉島製作所,6363,機械,東証1部
日本金銭機械,6418,機械,東証1部
帝国電機製作所,6333,機械,東証1部
中村超硬,6166,機械,東証マザーズ
日進工具,6157,機械,東証1部
神鋼環境ソリューション,6299,機械,東証2部
フリュー,6238,機械,東証1部
パンチ工業,6165,機械,東証1部
北川鉄工所,6317,機械,東証1部
藤商事,6257,機械,東証JASDAQスタンダード
瑞光,6279,機械,東証2部
フロイント産業,6312,機械,東証JASDAQスタンダード
ダイコク電機,6430,機械,東証1部
イワキ,6237,機械,東証2部
タツモ,6266,機械,東証JASDAQスタンダード
新川,6274,機械,東証1部
前澤給装工業,6485,機械,東証1部
冨士ダイス,6167,機械,東証1部
三精テクノロジーズ,6357,機械,東証2部
豊和工業,6203,機械,東証1部
巴工業,6309,機械,東証1部
石川製作所,6208,機械,東証1部
前田製作所,6281,機械,東証JASDAQスタンダード
ゲームカード・ジョイコホールディングス,6249,機械,東証JASDAQスタンダード
小田原エンジニアリング,6149,機械,東証JASDAQスタンダード
住友精密工業,6355,機械,東証1部
東洋機械金属,6210,機械,東証1部
ペガサスミシン製造,6262,機械,東証1部
酒井重工業,6358,機械,東証1部
日本ピストンリング,6461,機械,東証1部
日工,6306,機械,東証1部
西部電機,6144,機械,東証2部
トリニティ工業,6382,機械,東証2部
三菱化工機,6331,機械,東証1部
マルマエ,6264,機械,東証マザーズ
岡本工作機械製作所,6125,機械,東証2部
蛇の目ミシン工業,6445,機械,東証1部
テクノスマート,6246,機械,東証2部
大同工業,6373,機械,東証1部
オカダアイヨン,6294,機械,東証1部
KVK,6484,機械,東証JASDAQスタンダード
鈴茂器工,6405,機械,東証JASDAQスタンダード
昭和真空,6384,機械,東証JASDAQスタンダード
タクミナ,6322,機械,東証2部
タカキタ,6325,機械,東証1部
中北製作所,6496,機械,東証2部
滝澤鉄工所,6121,機械,東証1部
黒田精工,7726,機械,東証2部
川重冷熱工業,6414,機械,東証JASDAQスタンダード
高松機械工業,6155,機械,東証2部
津田駒工業,6217,機械,東証1部
荏原実業,6328,機械,東証1部
小池酸素工業,6137,機械,東証2部
油研工業,6393,機械,東証1部
石井表記,6336,機械,東証2部
木村化工機,6378,機械,東証1部
オーイズミ,6428,機械,東証1部
ミクロン精密,6159,機械,東証JASDAQスタンダード
マミヤ・オーピー,7991,機械,東証2部
フリージア・マクロス,6343,機械,東証2部
テセック,6337,機械,東証JASDAQスタンダード
サムコ,6387,機械,東証1部
野村マイクロ・サイエンス,6254,機械,東証JASDAQスタンダード
OKK,6205,機械,東証1部
エスティック,6161,機械,東証2部
丸山製作所,6316,機械,東証1部
ワイエイシイホールディングス,6298,機械,東証1部
宮入バルブ製作所,6495,機械,東証2部
放電精密加工研究所,6469,機械,東証JASDAQスタンダード
電業社機械製作所,6365,機械,東証2部
カワタ,6292,機械,東証2部
エンシュウ,6218,機械,東証1部
ササクラ,6303,機械,東証2部
太陽工機,6164,機械,東証JASDAQスタンダード
小倉クラッチ,6408,機械,東証JASDAQスタンダード
前澤工業,6489,機械,東証1部
日本ドライケミカル,1909,機械,東証1部
ハマイ,6497,機械,東証JASDAQスタンダード
日本エアーテック,6291,機械,東証1部
ヨシタケ,6488,機械,東証JASDAQスタンダード
水道機工,6403,機械,東証JASDAQスタンダード
兼松エンジニアリング,6402,機械,東証2部
旭精機工業,6111,機械,名証2部
ヤマダコーポレーション,6392,機械,東証2部
アピックヤマダ,6300,機械,東証2部
エーワン精密,6156,機械,東証JASDAQスタンダード
ダイベア,6478,機械,東証2部
富士精工,6142,機械,名証2部
ミューチュアル,2773,機械,東証JASDAQスタンダード
日本ギア工業,6356,機械,東証2部
石井鐵工所,6362,機械,東証1部
富士変速機,6295,機械,名証2部
靜甲,6286,機械,東証JASDAQスタンダード
和井田製作所,6158,機械,東証JASDAQスタンダード
ニチダイ,6467,機械,東証JASDAQスタンダード
ダイジェット工業,6138,機械,東証1部
浜井産業,6131,機械,東証2部
鉱研工業,6297,機械,東証JASDAQスタンダード
明治機械,6334,機械,東証2部
東京機械製作所,6335,機械,東証1部
NCホールディングス,6236,機械,東証1部
岡野バルブ製造,6492,機械,東証2部
エヌ・ピー・シー,6255,機械,東証マザーズ
加地テック,6391,機械,東証2部
妙徳,6265,機械,東証JASDAQスタンダード
不二精機,6400,機械,東証JASDAQスタンダード
ニッチツ,7021,機械,東証2部
高見沢サイバネティックス,6424,機械,東証JASDAQスタンダード
タカトリ,6338,機械,東証2部
キクカワエンタープライズ,6346,機械,東証2部
太平製作所,6342,機械,東証2部
タケダ機械,6150,機械,東証JASDAQスタンダード
ナガオカ,6239,機械,東証JASDAQスタンダード
ゼネラルパッカー,6267,機械,東証JASDAQスタンダード
北川精機,6327,機械,東証JASDAQスタンダード
プラコー,6347,機械,東証JASDAQスタンダード
NFKホールディングス,6494,機械,東証JASDAQスタンダード
東亜バルブエンジニアリング,6466,機械,東証2部
ヒーハイスト精工,6433,機械,東証JASDAQスタンダード
赤阪鐵工所,6022,機械,東証2部
宇野澤組鐵工所,6396,機械,東証2部
石井工作研究所,6314,機械,東証JASDAQスタンダード
サンセイ,6307,機械,東証2部
桂川電機,6416,機械,東証JASDAQスタンダード
セコニックホールディングス,7758,機械,東証2部
東京自働機械製作所,6360,機械,東証2部
ヤマザキ,6147,機械,東証JASDAQスタンダード
ナビタス,6276,機械,東証JASDAQスタンダード
オリエンタルチエン工業,6380,機械,東証2部
横田製作所,6248,機械,東証JASDAQスタンダード
中日本鋳工,6439,機械,名証2部
小島鉄工所,6112,機械,東証2部
キーエンス,6861,電気機器,東証1部
ソニー,6758,電気機器,東証1部
キヤノン,7751,電気機器,東証1部
ファナック,6954,電気機器,東証1部
日本電産,6594,電気機器,東証1部
日立製作所,6501,電気機器,東証1部
三菱電機,6503,電気機器,東証1部
パナソニック,6752,電気機器,東証1部
東京エレクトロン,8035,電気機器,東証1部
村田製作所,6981,電気機器,東証1部
京セラ,6971,電気機器,東証1部
ルネサスエレクトロニクス,6723,電気機器,東証1部
東芝,6502,電気機器,東証2部
シャープ,6753,電気機器,東証1部
シスメックス,6869,電気機器,東証1部
富士通,6702,電気機器,東証1部
オムロン,6645,電気機器,東証1部
