Company Name,Stock Code,Industry33,Market
小田急電鉄,9007,陸運業,東証1部
近鉄グループホールディングス,9041,陸運業,東証1部
東武鉄道,9001,陸運業,東証1部
日本通運,9062,陸運業,東証1部
西武ホールディングス,9024,陸運業,東証1部
SGホールディングス,9143,陸運業,東証1部
京王電鉄,9008,陸運業,東証1部
京成電鉄,9009,陸運業,東証1部
京浜急行電鉄,9006,陸運業,東証1部
九州旅客鉄道,9142,陸運業,東証1部
名古屋鉄道,9048,陸運業,東証1部
京阪ホールディングス,9045,陸運業,東証1部
セイノーホールディングス,9076,陸運業,東証1部
日立物流,9086,陸運業,東証1部
山九,9065,陸運業,東証1部
南海電気鉄道,9044,陸運業,東証1部
相鉄ホールディングス,9003,陸運業,東証1部
西日本鉄道,9031,陸運業,東証1部
福山通運,9075,陸運業,東証1部
ニッコンホールディングス,9072,陸運業,東証1部
富士急行,9010,陸運業,東証1部
センコーグループホールディングス,9069,陸運業,東証1部
丸和運輸機関,9090,陸運業,東証1部
サカイ引越センター,9039,陸運業,東証1部
鴻池運輸,9025,陸運業,東証1部
山陽電気鉄道,9052,陸運業,東証1部
ハマキョウレックス,9037,陸運業,東証1部
トナミホールディングス,9070,陸運業,東証1部
丸全昭和運輸,9068,陸運業,東証1部
神奈川中央交通,9081,陸運業,東証1部
SBSホールディングス,2384,陸運業,東証1部
C＆Fロジホールディングス,9099,陸運業,東証1部
第一交通産業,9035,陸運業,福証
アルプス物流,9055,陸運業,東証2部
神戸電鉄,9046,陸運業,東証1部
広島電鉄,9033,陸運業,東証2部
ゼロ,9028,陸運業,東証2部
神姫バス,9083,陸運業,東証2部
新京成電鉄,9014,陸運業,東証1部
名鉄運輸,9077,陸運業,名証2部
北海道中央バス,9085,陸運業,札証
カンダホールディングス,9059,陸運業,東証2部
日本石油輸送,9074,陸運業,東証1部
ロジネットジャパン,9027,陸運業,札証
エスライン,9078,陸運業,東証2部
遠州トラック,9057,陸運業,東証JASDAQスタンダード
丸運,9067,陸運業,東証1部
新潟交通,9017,陸運業,東証2部
岡山県貨物運送,9063,陸運業,東証2部
東部ネットワーク,9036,陸運業,東証JASDAQスタンダード
南総通運,9034,陸運業,東証JASDAQスタンダード
京福電気鉄道,9049,陸運業,東証2部
ヒガシトゥエンティワン,9029,陸運業,東証2部
大和自動車交通,9082,陸運業,東証2部
日本ロジテム,9060,陸運業,東証JASDAQスタンダード
秩父鉄道,9012,陸運業,東証JASDAQスタンダード
センコン物流,9051,陸運業,東証JASDAQスタンダード
大宝運輸,9040,陸運業,名証2部
タカセ,9087,陸運業,東証JASDAQスタンダード
京極運輸商事,9073,陸運業,東証JASDAQスタンダード
日本郵船,9101,海運業,東証1部
商船三井,9104,海運業,東証1部
川崎汽船,9107,海運業,東証1部
飯野海運,9119,海運業,東証1部
NSユナイテッド海運,9110,海運業,東証1部
乾汽船,9308,海運業,東証1部
明治海運,9115,海運業,東証1部
川崎近海汽船,9179,海運業,東証2部
共栄タンカー,9130,海運業,東証1部
栗林商船,9171,海運業,東証2部
東海汽船,9173,海運業,東証2部
東栄リーファーライン,9133,海運業,東証JASDAQスタンダード
佐渡汽船,9176,海運業,東証JASDAQスタンダード
玉井商船,9127,海運業,東証2部
ANAホールディングス,9202,空運業,東証1部
日本航空,9201,空運業,東証1部
パスコ,9232,空運業,東証1部
アジア航測,9233,空運業,東証2部
スターフライヤー,9206,空運業,東証2部
上組,9364,倉庫・運輸,東証1部
三菱倉庫,9301,倉庫・運輸,東証1部
近鉄エクスプレス,9375,倉庫・運輸,東証1部
住友倉庫,9303,倉庫・運輸,東証1部
トランコム,9058,倉庫・運輸,東証1部
日新,9066,倉庫・運輸,東証1部
郵船ロジスティクス,9370,倉庫・運輸,東証1部
三井倉庫ホールディングス,9302,倉庫・運輸,東証1部
名港海運,9357,倉庫・運輸,名証2部
キユーソー流通システム,9369,倉庫・運輸,東証1部
日本トランスシティ,9310,倉庫・運輸,東証1部
澁澤倉庫,9304,倉庫・運輸,東証1部
安田倉庫,9324,倉庫・運輸,東証1部
エーアイテイー,9381,倉庫・運輸,東証1部
宇徳,9358,倉庫・運輸,東証1部
中央倉庫,9319,倉庫・運輸,東証1部
内外トランスライン,9384,倉庫・運輸,東証1部
川西倉庫,9322,倉庫・運輸,東証1部
伊勢湾海運,9359,倉庫・運輸,名証2部
日本コンセプト,9386,倉庫・運輸,東証1部
杉村倉庫,9307,倉庫・運輸,東証2部
キムラユニティー,9368,倉庫・運輸,東証1部
東洋埠頭,9351,倉庫・運輸,東証1部
東陽倉庫,9306,倉庫・運輸,東証1部
エージーピー,9377,倉庫・運輸,東証JASDAQスタンダード
東海運,9380,倉庫・運輸,東証1部
ケイヒン,9312,倉庫・運輸,東証1部
ファイズ,9325,倉庫・運輸,東証マザーズ
東京汽船,9193,倉庫・運輸,東証2部
アサガミ,9311,倉庫・運輸,東証2部
丸八倉庫,9313,倉庫・運輸,東証2部
サンリツ,9366,倉庫・運輸,東証1部
大東港運,9367,倉庫・運輸,東証JASDAQスタンダード
リンコーコーポレーション,9355,倉庫・運輸,東証2部
櫻島埠頭,9353,倉庫・運輸,東証2部
伏木海陸運送,9361,倉庫・運輸,東証2部
大運,9363,倉庫・運輸,東証2部
トレーディア,9365,倉庫・運輸,東証2部
兵機海運,9362,倉庫・運輸,東証2部
日本電信電話,9432,情報・通信業,東証1部
NTTドコモ,9437,情報・通信業,東証1部
ソフトバンクグループ,9984,情報・通信業,東証1部
KDDI,9433,情報・通信業,東証1部
ヤフー,4689,情報・通信業,東証1部
エヌ・ティ・ティ・データ,9613,情報・通信業,東証1部
ネクソン,3659,情報・通信業,東証1部
野村総合研究所,4307,情報・通信業,東証1部
日本オラクル,4716,情報・通信業,東証1部
LINE,3938,情報・通信業,東証1部
コナミホールディングス,9766,情報・通信業,東証1部
トレンドマイクロ,4704,情報・通信業,東証1部
大塚商会,4768,情報・通信業,東証1部
オービック,4684,情報・通信業,東証1部
光通信,9435,情報・通信業,東証1部
東宝,9602,情報・通信業,東証1部
スクウェア・エニックス・ホールディングス,9684,情報・通信業,東証1部
伊藤忠テクノソリューションズ,4739,情報・通信業,東証1部
SCSK,9719,情報・通信業,東証1部
東京放送ホールディングス,9401,情報・通信業,東証1部
日本テレビホールディングス,9404,情報・通信業,東証1部
フジ・メディア・ホールディングス,4676,情報・通信業,東証1部
TIS,3626,情報・通信業,東証1部
GMOペイメントゲートウェイ,3769,情報・通信業,東証1部
ガンホー・オンライン・エンターテイメント,3765,情報・通信業,東証1部
新日鉄住金ソリューションズ,2327,情報・通信業,東証1部
松竹,9601,情報・通信業,東証1部
オービックビジネスコンサルタント,4733,情報・通信業,東証1部
テレビ朝日ホールディングス,9409,情報・通信業,東証1部
コーエーテクモホールディングス,3635,情報・通信業,東証1部
日本ユニシス,8056,情報・通信業,東証1部
カプコン,9697,情報・通信業,東証1部
GMOインターネット,9449,情報・通信業,東証1部
ティーガイア,3738,情報・通信業,東証1部
東映,9605,情報・通信業,東証1部
スカパーJSATホールディングス,9412,情報・通信業,東証1部
グリー,3632,情報・通信業,東証1部
コロプラ,3668,情報・通信業,東証1部
東映アニメーション,4816,情報・通信業,東証JASDAQスタンダード
ネットワンシステムズ,7518,情報・通信業,東証1部
デジタルガレージ,4819,情報・通信業,東証1部
NECネッツエスアイ,1973,情報・通信業,東証1部
ジャストシステム,4686,情報・通信業,東証1部
PKSHA_Technology,3993,情報・通信業,東証マザーズ
ゼンリン,9474,情報・通信業,東証1部
富士ソフト,9749,情報・通信業,東証1部
NSD,9759,情報・通信業,東証1部
沖縄セルラー電話,9436,情報・通信業,東証JASDAQスタンダード
TKC,9746,情報・通信業,東証1部
ミロク情報サービス,9928,情報・通信業,東証1部
コネクシオ,9422,情報・通信業,東証1部
じげん,3679,情報・通信業,東証マザーズ
マクロミル,3978,情報・通信業,東証1部
システナ,2317,情報・通信業,東証1部
カドカワ,9468,情報・通信業,東証1部
WOWOW,4839,情報・通信業,東証1部
兼松エレクトロニクス,8096,情報・通信業,東証1部
インターネットイニシアティブ,3774,情報・通信業,東証1部
DTS,9682,情報・通信業,東証1部
アカツキ,3932,情報・通信業,東証1部
夢の街創造委員会,2484,情報・通信業,東証JASDAQスタンダード
電通国際情報サービス,4812,情報・通信業,東証1部
オープンドア,3926,情報・通信業,東証1部
福井コンピュータホールディングス,9790,情報・通信業,東証1部
インフォコム,4348,情報・通信業,東証JASDAQスタンダード
エイベックス,7860,情報・通信業,東証1部
テレビ東京ホールディングス,9413,情報・通信業,東証1部
KLab,3656,情報・通信業,東証1部
デジタルアーツ,2326,情報・通信業,東証1部
三菱総合研究所,3636,情報・通信業,東証1部
シーイーシー,9692,情報・通信業,東証1部
U-NEXT,9418,情報・通信業,東証1部
アイスタイル,3660,情報・通信業,東証1部
SRAホールディングス,3817,情報・通信業,東証1部
マネーフォワード,3994,情報・通信業,東証マザーズ
インテージホールディングス,4326,情報・通信業,東証1部
フューチャー,4722,情報・通信業,東証1部
エイチーム,3662,情報・通信業,東証1部
マーベラス,7844,情報・通信業,東証1部
ラクス,3923,情報・通信業,東証マザーズ
クレスコ,4674,情報・通信業,東証1部
ブロードリーフ,3673,情報・通信業,東証1部
イマジカ・ロボットホールディングス,6879,情報・通信業,東証1部
学研ホールディングス,9470,情報・通信業,東証1部
テクマトリックス,3762,情報・通信業,東証1部
コムチュア,3844,情報・通信業,東証1部
SHIFT,3697,情報・通信業,東証マザーズ
イーエムシステムズ,4820,情報・通信業,東証1部
メディカル・データ・ビジョン,3902,情報・通信業,東証1部
ヒト・コミュニケーションズ,3654,情報・通信業,東証1部
ユーザベース,3966,情報・通信業,東証マザーズ
ビジョン,9416,情報・通信業,東証1部
ソースネクスト,4344,情報・通信業,東証1部
ハーツユナイテッドグループ,3676,情報・通信業,東証1部
ソフトバンク・テクノロジー,4726,情報・通信業,東証1部
セゾン情報システムズ,9640,情報・通信業,東証JASDAQスタンダード
ラック,3857,情報・通信業,東証JASDAQスタンダード
オークネット,3964,情報・通信業,東証1部
日本システムウエア,9739,情報・通信業,東証1部
ポールトゥウィン・ピットクルーホールディングス,3657,情報・通信業,東証1部
ウェザーニューズ,4825,情報・通信業,東証1部
東北新社,2329,情報・通信業,東証JASDAQスタンダード
ACCESS,4813,情報・通信業,東証マザーズ
サインポスト,3996,情報・通信業,東証マザーズ
エムティーアイ,9438,情報・通信業,東証1部
フィックスターズ,3687,情報・通信業,東証1部
朝日放送,9405,情報・通信業,東証1部
ソフトウェア・サービス,3733,情報・通信業,東証JASDAQスタンダード
創通,3711,情報・通信業,東証JASDAQスタンダード
アルゴグラフィックス,7595,情報・通信業,東証1部
アルファシステムズ,4719,情報・通信業,東証1部
リミックスポイント,3825,情報・通信業,東証2部
ドリコム,3793,情報・通信業,東証マザーズ
オプティム,3694,情報・通信業,東証1部
クルーズ,2138,情報・通信業,東証JASDAQスタンダード
プロトコーポレーション,4298,情報・通信業,東証JASDAQスタンダード
ソリトンシステムズ,3040,情報・通信業,東証1部
JIG-SAW,3914,情報・通信業,東証マザーズ
アイネス,9742,情報・通信業,東証1部
東計電算,4746,情報・通信業,東証1部
FFRI,3692,情報・通信業,東証マザーズ
ディジタルメディアプロフェッショナル,3652,情報・通信業,東証マザーズ
gumi,3903,情報・通信業,東証1部
さくらインターネット,3778,情報・通信業,東証1部
AOI_TYOホールディングス,3975,情報・通信業,東証1部
UUUM,3990,情報・通信業,東証マザーズ
アエリア,3758,情報・通信業,東証JASDAQスタンダード
GMOクラウド,3788,情報・通信業,東証1部
アイネット,9600,情報・通信業,東証1部
メディアドゥホールディングス,3678,情報・通信業,東証1部
サイボウズ,4776,情報・通信業,東証1部
フリービット,3843,情報・通信業,東証1部
チェンジ,3962,情報・通信業,東証マザーズ
イグニス,3689,情報・通信業,東証マザーズ
カイカ,2315,情報・通信業,東証JASDAQスタンダード
豆蔵ホールディングス,3756,情報・通信業,東証1部
モルフォ,3653,情報・通信業,東証マザーズ
ビリングシステム,3623,情報・通信業,東証マザーズ
アイティフォー,4743,情報・通信業,東証1部
カナミックネットワーク,3939,情報・通信業,東証マザーズ
ウォンテッドリー,3991,情報・通信業,東証マザーズ
セレス,3696,情報・通信業,東証1部
CACホールディングス,4725,情報・通信業,東証1部
ダブルスタンダード,3925,情報・通信業,東証マザーズ
中部日本放送,9402,情報・通信業,名証1部
アドバンスト・メディア,3773,情報・通信業,東証マザーズ
ジャステック,9717,情報・通信業,東証1部
サイバネットシステム,4312,情報・通信業,東証1部
コア,2359,情報・通信業,東証1部
ディー・ディー・エス,3782,情報・通信業,東証マザーズ
日本BS放送,9414,情報・通信業,東証1部
ベルパーク,9441,情報・通信業,東証JASDAQスタンダード
電算システム,3630,情報・通信業,東証1部
エニグモ,3665,情報・通信業,東証マザーズ
テラスカイ,3915,情報・通信業,東証マザーズ
ソフトクリエイトホールディングス,3371,情報・通信業,東証1部
エヌ・デーソフトウェア,3794,情報・通信業,東証2部
シェアリングテクノロジー,3989,情報・通信業,東証マザーズ
シンクロ・フード,3963,情報・通信業,東証1部
パピレス,3641,情報・通信業,東証JASDAQスタンダード
カヤック,3904,情報・通信業,東証マザーズ
JBCCホールディングス,9889,情報・通信業,東証1部
ベリサーブ,3724,情報・通信業,東証1部
ファインデックス,3649,情報・通信業,東証1部
インフォテリア,3853,情報・通信業,東証マザーズ
JFEシステムズ,4832,情報・通信業,東証2部
ユーザーローカル,3984,情報・通信業,東証マザーズ
Aiming,3911,情報・通信業,東証マザーズ
ソルクシーズ,4284,情報・通信業,東証1部
テクノスジャパン,3666,情報・通信業,東証1部
マークラインズ,3901,情報・通信業,東証JASDAQスタンダード
フェイス,4295,情報・通信業,東証1部
ネオジャパン,3921,情報・通信業,東証マザーズ
eBASE,3835,情報・通信業,東証1部
VOYAGEグループ,3688,情報・通信業,東証1部
プロシップ,3763,情報・通信業,東証1部
インテリジェントウェイブ,4847,情報・通信業,東証JASDAQスタンダード
アイサンテクノロジー,4667,情報・通信業,東証JASDAQスタンダード
オロ,3983,情報・通信業,東証マザーズ
朝日ネット,3834,情報・通信業,東証1部
日本通信,9424,情報・通信業,東証1部
アバント,3836,情報・通信業,東証2部
トーセ,4728,情報・通信業,東証1部
インフォメーション・ディベロプメント,4709,情報・通信業,東証1部
デジタル・インフォメーション・テクノロジー,3916,情報・通信業,東証1部
AGS,3648,情報・通信業,東証1部
エヌアイデイ,2349,情報・通信業,東証JASDAQスタンダード
Ubicomホールディングス,3937,情報・通信業,東証1部
富士通ビー・エス・シー,4793,情報・通信業,東証JASDAQスタンダード
オルトプラス,3672,情報・通信業,東証1部
ユニリタ,3800,情報・通信業,東証JASDAQスタンダード
フォーカスシステムズ,4662,情報・通信業,東証1部
サイバーステップ,3810,情報・通信業,東証2部
CIJ,4826,情報・通信業,東証1部
電算,3640,情報・通信業,東証1部
マイネット,3928,情報・通信業,東証1部
ビジネスブレイン太田昭和,9658,情報・通信業,東証1部
TDCソフト,4687,情報・通信業,東証1部
ワイヤレスゲート,9419,情報・通信業,東証1部
フィスコ,3807,情報・通信業,東証JASDAQグロース
システム情報,3677,情報・通信業,東証JASDAQスタンダード
ASJ,2351,情報・通信業,東証マザーズ
KSK,9687,情報・通信業,東証JASDAQスタンダード
クラウドワークス,3900,情報・通信業,東証マザーズ
RKB毎日放送,9407,情報・通信業,福証
昭文社,9475,情報・通信業,東証1部
ピー・シー・エー,9629,情報・通信業,東証1部
構造計画研究所,4748,情報・通信業,東証JASDAQスタンダード
Minoriソリューションズ,3822,情報・通信業,東証1部
日本アジアグループ,3751,情報・通信業,東証1部
PCIホールディングス,3918,情報・通信業,東証1部
モバイルファクトリー,3912,情報・通信業,東証1部
セック,3741,情報・通信業,東証1部
ソフトブレーン,4779,情報・通信業,東証1部
キューブシステム,2335,情報・通信業,東証1部
日本コンピュータ・ダイナミクス,4783,情報・通信業,東証JASDAQスタンダード
モブキャスト,3664,情報・通信業,東証マザーズ
スカラ,4845,情報・通信業,東証1部
JIEC,4291,情報・通信業,東証2部
ユビキタス,3858,情報・通信業,東証JASDAQスタンダード
アドソル日進,3837,情報・通信業,東証1部
テックファームホールディングス,3625,情報・通信業,東証JASDAQグロース
東邦システムサイエンス,4333,情報・通信業,東証1部
SKIYAKI,3995,情報・通信業,東証マザーズ
ジャパンシステム,9758,情報・通信業,東証JASDAQスタンダード
ハイマックス,4299,情報・通信業,東証1部
セグエグループ,3968,情報・通信業,東証JASDAQスタンダード
enish,3667,情報・通信業,東証1部
ヴィンクス,3784,情報・通信業,東証1部
ブイキューブ,3681,情報・通信業,東証1部
東洋ビジネスエンジニアリング,4828,情報・通信業,東証1部
ジー・スリーホールディングス,3647,情報・通信業,東証2部
ビーグリー,3981,情報・通信業,東証マザーズ
うるる,3979,情報・通信業,東証マザーズ
クロップス,9428,情報・通信業,東証1部
クロス・マーケティンググループ,3675,情報・通信業,東証マザーズ
ディー・エル・イー,3686,情報・通信業,東証1部
ブロードバンドタワー,3776,情報・通信業,東証JASDAQスタンダード
安川情報システム,2354,情報・通信業,東証2部
アズジェント,4288,情報・通信業,東証JASDAQスタンダード
情報企画,3712,情報・通信業,東証2部
エヌ・ティ・ティ・データ・イントラマート,3850,情報・通信業,東証マザーズ
エムアップ,3661,情報・通信業,東証1部
SAMURAI＆J_PARTNERS,4764,情報・通信業,東証JASDAQグロース
旭情報サービス,9799,情報・通信業,東証2部
PR_TIMES,3922,情報・通信業,東証マザーズ
ULSグループ,3798,情報・通信業,東証JASDAQスタンダード
ショーケース・ティービー,3909,情報・通信業,東証1部
エヌジェイホールディングス,9421,情報・通信業,東証JASDAQスタンダード
日本ファルコム,3723,情報・通信業,東証マザーズ
システムソフト,7527,情報・通信業,東証1部
キャピタル・アセット・プランニング,3965,情報・通信業,東証JASDAQスタンダード
アートスパークホールディングス,3663,情報・通信業,東証2部
イマジニア,4644,情報・通信業,東証JASDAQスタンダード
アイドママーケティングコミュニケーション,9466,情報・通信業,東証1部
ナレッジスイート,3999,情報・通信業,東証マザーズ
日本エンタープライズ,4829,情報・通信業,東証1部
エルテス,3967,情報・通信業,東証マザーズ
CRI・ミドルウェア,3698,情報・通信業,東証マザーズ
フォーサイド,2330,情報・通信業,東証JASDAQスタンダード
アルファポリス,9467,情報・通信業,東証マザーズ
スペースシャワーネットワーク,4838,情報・通信業,東証JASDAQスタンダード
パイプドHD,3919,情報・通信業,東証1部
ホットリンク,3680,情報・通信業,東証マザーズ
サイバーコム,3852,情報・通信業,東証1部
ITbook,3742,情報・通信業,東証マザーズ
日本プロセス,9651,情報・通信業,東証JASDAQスタンダード
アイリッジ,3917,情報・通信業,東証マザーズ
日本一ソフトウェア,3851,情報・通信業,東証JASDAQスタンダード
ブレインパッド,3655,情報・通信業,東証1部
クロスキャット,2307,情報・通信業,東証JASDAQスタンダード
ロックオン,3690,情報・通信業,東証マザーズ
IGポート,3791,情報・通信業,東証JASDAQスタンダード
ソーシャルワイヤー,3929,情報・通信業,東証マザーズ
アイル,3854,情報・通信業,東証JASDAQグロース
デジタルアドベンチャー,4772,情報・通信業,東証JASDAQグロース
モバイルクリエイト,3669,情報・通信業,東証1部
システムリサーチ,3771,情報・通信業,東証1部
オークファン,3674,情報・通信業,東証マザーズ
Eストアー,4304,情報・通信業,東証JASDAQスタンダード
ゲンダイエージェンシー,2411,情報・通信業,東証JASDAQスタンダード
トレードワークス,3997,情報・通信業,東証JASDAQスタンダード
GMOペパボ,3633,情報・通信業,東証JASDAQスタンダード
さくらケーシーエス,4761,情報・通信業,東証2部
データセクション,3905,情報・通信業,東証マザーズ
ノムラシステムコーポレーション,3940,情報・通信業,東証JASDAQスタンダード
NCS＆A,9709,情報・通信業,東証2部
ウェルス・マネジメント,3772,情報・通信業,東証2部
日本システム技術,4323,情報・通信業,東証1部
テモナ,3985,情報・通信業,東証マザーズ
エイトレッド,3969,情報・通信業,東証マザーズ
エックスネット,4762,情報・通信業,東証1部
Jストリーム,4308,情報・通信業,東証マザーズ
ガーラ,4777,情報・通信業,東証JASDAQスタンダード
サカイホールディングス,9446,情報・通信業,東証JASDAQスタンダード
ユークス,4334,情報・通信業,東証JASDAQスタンダード
ランドコンピュータ,3924,情報・通信業,東証2部
データ・アプリケーション,3848,情報・通信業,東証JASDAQスタンダード
菱友システムズ,4685,情報・通信業,東証JASDAQスタンダード
ギガプライズ,3830,情報・通信業,名証セントレックス
データホライゾン,3628,情報・通信業,東証マザーズ
サイバーリンクス,3683,情報・通信業,東証1部
フォーバルテレコム,9445,情報・通信業,東証2部
アイレックス,6944,情報・通信業,東証JASDAQスタンダード
アイ・エス・ビー,9702,情報・通信業,東証1部
エンカレッジ・テクノロジ,3682,情報・通信業,東証マザーズ
エイジア,2352,情報・通信業,東証2部
アクロディア,3823,情報・通信業,東証マザーズ
エムケイシステム,3910,情報・通信業,東証JASDAQスタンダード
ベネフィットジャパン,3934,情報・通信業,東証マザーズ
文溪堂,9471,情報・通信業,名証2部
フライトホールディングス,3753,情報・通信業,東証2部
みんなのウェディング,3685,情報・通信業,東証マザーズ
ケイブ,3760,情報・通信業,東証JASDAQスタンダード
ニーズウェル,3992,情報・通信業,東証JASDAQスタンダード
CEホールディングス,4320,情報・通信業,東証1部
アプリックス,3727,情報・通信業,東証マザーズ
エディア,3935,情報・通信業,東証マザーズ
シリコンスタジオ,3907,情報・通信業,東証マザーズ
インプレスホールディングス,9479,情報・通信業,東証1部
スマートバリュー,9417,情報・通信業,東証JASDAQスタンダード
アイエックス・ナレッジ,9753,情報・通信業,東証JASDAQスタンダード
アクセルマーク,3624,情報・通信業,東証マザーズ
アイビーシー,3920,情報・通信業,東証1部
サイオス,3744,情報・通信業,東証2部
バリューゴルフ,3931,情報・通信業,東証マザーズ
ジョルダン,3710,情報・通信業,東証JASDAQスタンダード
シルバーエッグ・テクノロジー,3961,情報・通信業,東証マザーズ
イーブックイニシアティブジャパン,3658,情報・通信業,東証1部
SEホールディングス・アンド・インキュベーションズ,9478,情報・通信業,東証JASDAQスタンダード
メディア工房,3815,情報・通信業,東証マザーズ
新潟放送,9408,情報・通信業,東証JASDAQスタンダード
クエスト,2332,情報・通信業,東証JASDAQスタンダード
ボルテージ,3639,情報・通信業,東証1部
ザッパラス,3770,情報・通信業,東証1部
駅探,3646,情報・通信業,東証マザーズ
ビーマップ,4316,情報・通信業,東証JASDAQグロース
ジオネクスト,3777,情報・通信業,東証JASDAQグロース
キーウェアソリューションズ,3799,情報・通信業,東証2部
日本ラッド,4736,情報・通信業,東証JASDAQスタンダード
クレオ,9698,情報・通信業,東証JASDAQスタンダード
パシフィックシステム,3847,情報・通信業,東証JASDAQスタンダード
エコモット,3987,情報・通信業,札証アンビシャス
オリコン,4800,情報・通信業,東証JASDAQスタンダード
チエル,3933,情報・通信業,東証JASDAQスタンダード
はてな,3930,情報・通信業,東証マザーズ
システムインテグレータ,3826,情報・通信業,東証1部
オウケイウェイヴ,3808,情報・通信業,名証セントレックス
エキサイト,3754,情報・通信業,東証JASDAQスタンダード
両毛システムズ,9691,情報・通信業,東証JASDAQスタンダード
メディアシーク,4824,情報・通信業,東証マザーズ
ビーブレイクシステムズ,3986,情報・通信業,東証マザーズ
リスクモンスター,3768,情報・通信業,東証2部
アルファクス・フード・システム,3814,情報・通信業,東証JASDAQグロース
インフォメーションクリエーティブ,4769,情報・通信業,東証JASDAQスタンダード
ネットイヤーグループ,3622,情報・通信業,東証マザーズ
SYSホールディングス,3988,情報・通信業,東証JASDAQスタンダード
ネクストウェア,4814,情報・通信業,東証JASDAQスタンダード
ドーン,2303,情報・通信業,東証JASDAQスタンダード
すららネット,3998,情報・通信業,東証マザーズ
ファステップス,2338,情報・通信業,東証2部
GMOリサーチ,3695,情報・通信業,東証マザーズ
ネクストジェン,3842,情報・通信業,東証JASDAQグロース
ODKソリューションズ,3839,情報・通信業,東証JASDAQスタンダード
コラボス,3908,情報・通信業,東証マザーズ
ネオス,3627,情報・通信業,東証1部
