Company Name,Stock Code,Industry33,Market
ソフィアホールディングス,6942,情報・通信業,東証JASDAQスタンダード
トーシン,9444,情報・通信業,東証JASDAQスタンダード
スターツ出版,7849,情報・通信業,東証JASDAQスタンダード
ジャストプランニング,4287,情報・通信業,東証JASDAQスタンダード
昭和システムエンジニアリング,4752,情報・通信業,東証JASDAQスタンダード
ビーイング,4734,情報・通信業,東証JASDAQスタンダード
大和コンピューター,3816,情報・通信業,東証JASDAQスタンダード
sMedio,3913,情報・通信業,東証マザーズ
ジェクシード,3719,情報・通信業,東証JASDAQスタンダード
リアルワールド,3691,情報・通信業,東証マザーズ
テクノマセマティカル,3787,情報・通信業,東証2部
イノベーション,3970,情報・通信業,東証マザーズ
ALBERT,3906,情報・通信業,東証マザーズ
アイフリークモバイル,3845,情報・通信業,東証JASDAQスタンダード
ソフトフロントホールディングス,2321,情報・通信業,東証JASDAQグロース
ソケッツ,3634,情報・通信業,東証マザーズ
アクモス,6888,情報・通信業,東証JASDAQスタンダード
システムディ,3804,情報・通信業,東証JASDAQスタンダード
メディカルネット,3645,情報・通信業,東証マザーズ
グローバルウェイ,3936,情報・通信業,東証マザーズ
図研エルミック,4770,情報・通信業,東証2部
ガイアックス,3775,情報・通信業,名証セントレックス
システムズ・デザイン,3766,情報・通信業,東証JASDAQスタンダード
シャノン,3976,情報・通信業,東証マザーズ
バリューデザイン,3960,情報・通信業,東証マザーズ
アイスタディ,2345,情報・通信業,東証2部
パス,3840,情報・通信業,東証2部
セブンシーズホールディングス,3750,情報・通信業,東証2部
アークン,3927,情報・通信業,東証マザーズ
フォーバル・リアルストレート,9423,情報・通信業,東証JASDAQスタンダード
新華ホールディングス,9399,情報・通信業,東証2部
ティビィシィ・スキヤツト,3974,情報・通信業,東証JASDAQスタンダード
いい生活,3796,情報・通信業,東証2部
ソフトマックス,3671,情報・通信業,東証マザーズ
アンドール,4640,情報・通信業,東証JASDAQスタンダード
鈴与シンワート,9360,情報・通信業,東証2部
協立情報通信,3670,情報・通信業,東証JASDAQスタンダード
コムシード,3739,情報・通信業,名証セントレックス
応用技術,4356,情報・通信業,東証JASDAQスタンダード
ジーダット,3841,情報・通信業,東証JASDAQスタンダード
中央経済社ホールディングス,9476,情報・通信業,東証JASDAQスタンダード
インタートレード,3747,情報・通信業,東証2部
セキュアヴェイル,3042,情報・通信業,東証JASDAQグロース
KYCOMホールディングス,9685,情報・通信業,東証JASDAQスタンダード
fonfun,2323,情報・通信業,東証JASDAQスタンダード
エコミック,3802,情報・通信業,札証アンビシャス
ジェイ・エスコムホールディングス,3779,情報・通信業,東証JASDAQスタンダード
イメージ情報開発,3803,情報・通信業,東証JASDAQグロース
アイ・ピー・エス,4335,情報・通信業,東証JASDAQスタンダード
テスク,4349,情報・通信業,名証2部
日本テレホン,9425,情報・通信業,東証JASDAQスタンダード
フュージョン,3977,情報・通信業,札証アンビシャス
メディアファイブ,3824,情報・通信業,福証Q-Board
日本テクノ・ラボ,3849,情報・通信業,札証アンビシャス
三菱商事,8058,卸売業,東証1部
伊藤忠商事,8001,卸売業,東証1部
三井物産,8031,卸売業,東証1部
住友商事,8053,卸売業,東証1部
豊田通商,8015,卸売業,東証1部
丸紅,8002,卸売業,東証1部
ミスミグループ本社,9962,卸売業,東証1部
日立ハイテクノロジーズ,8036,卸売業,東証1部
アルフレッサホールディングス,2784,卸売業,東証1部
メディパルホールディングス,7459,卸売業,東証1部
スズケン,9987,卸売業,東証1部
キヤノンマーケティングジャパン,8060,卸売業,東証1部
双日,2768,卸売業,東証1部
PALTAC,8283,卸売業,東証1部
第一興商,7458,卸売業,東証1部
長瀬産業,8012,卸売業,東証1部
トラスコ中山,9830,卸売業,東証1部
日本ライフライン,7575,卸売業,東証1部
阪和興業,8078,卸売業,東証1部
日鉄住金物産,9810,卸売業,東証1部
三菱食品,7451,卸売業,東証1部
東邦ホールディングス,8129,卸売業,東証1部
シップヘルスケアホールディングス,3360,卸売業,東証1部
岩谷産業,8088,卸売業,東証1部
オートバックスセブン,9832,卸売業,東証1部
三谷商事,8066,卸売業,東証2部
サンリオ,8136,卸売業,東証1部
加藤産業,9869,卸売業,東証1部
あいホールディングス,3076,卸売業,東証1部
神戸物産,3038,卸売業,東証1部
マクニカ・富士エレホールディングス,3132,卸売業,東証1部
因幡電機産業,9934,卸売業,東証1部
アズワン,7476,卸売業,東証1部
サンゲツ,8130,卸売業,東証1部
兼松,8020,卸売業,東証1部
伊藤忠エネクス,8133,卸売業,東証1部
山善,8051,卸売業,東証1部
TOKAIホールディングス,3167,卸売業,東証1部
リョーサン,8140,卸売業,東証1部
シークス,7613,卸売業,東証1部
三愛石油,8097,卸売業,東証1部
モスフードサービス,8153,卸売業,東証1部
稲畑産業,8098,卸売業,東証1部
ペッパーフードサービス,3053,卸売業,東証1部
黒田電気,7517,卸売業,東証1部
あらた,2733,卸売業,東証1部
正栄食品工業,8079,卸売業,東証1部
ナガイレーベン,7447,卸売業,東証1部
岡谷鋼機,7485,卸売業,名証1部
ユアサ商事,8074,卸売業,東証1部
コメダホールディングス,3543,卸売業,東証1部
加賀電子,8154,卸売業,東証1部
ダイワボウホールディングス,3107,卸売業,東証1部
ドウシシャ,7483,卸売業,東証1部
IDOM,7599,卸売業,東証1部
イエローハット,9882,卸売業,東証1部
伊藤忠食品,2692,卸売業,東証1部
日伝,9902,卸売業,東証1部
ワキタ,8125,卸売業,東証1部
カメイ,8037,卸売業,東証1部
日本紙パルプ商事,8032,卸売業,東証1部
バイタルケーエスケー・ホールディングス,3151,卸売業,東証1部
横浜冷凍,2874,卸売業,東証1部
アルコニックス,3036,卸売業,東証1部
ミツウロコグループホールディングス,8131,卸売業,東証1部
西本Wismettacホールディングス,9260,卸売業,東証1部
エレマテック,2715,卸売業,東証1部
菱洋エレクトロ,8068,卸売業,東証1部
三信電気,8150,卸売業,東証1部
松田産業,7456,卸売業,東証1部
蝶理,8014,卸売業,東証1部
新光商事,8141,卸売業,東証1部
スターゼン,8043,卸売業,東証1部
ハピネット,7552,卸売業,東証1部
立花エレテック,8159,卸売業,東証1部
ジェコス,9991,卸売業,東証1部
歯愛メディカル,3540,卸売業,東証JASDAQスタンダード
伯東,7433,卸売業,東証1部
小野建,7414,卸売業,東証1部
ウイン・パートナーズ,3183,卸売業,東証1部
カナデン,8081,卸売業,東証1部
フィールズ,2767,卸売業,東証1部
菱電商事,8084,卸売業,東証1部
西華産業,8061,卸売業,東証1部
進和,7607,卸売業,東証1部
シナネンホールディングス,8132,卸売業,東証1部
三洋貿易,3176,卸売業,東証1部
第一実業,8059,卸売業,東証1部
泉州電業,9824,卸売業,東証1部
東テク,9960,卸売業,東証1部
JALUX,2729,卸売業,東証1部
トシン・グループ,2761,卸売業,東証JASDAQスタンダード
UKCホールディングス,3156,卸売業,東証1部
エフティグループ,2763,卸売業,東証JASDAQスタンダード
内田洋行,8057,卸売業,東証1部
中央自動車工業,8117,卸売業,東証2部
サンワテクノス,8137,卸売業,東証1部
JKホールディングス,9896,卸売業,東証1部
モリト,9837,卸売業,東証1部
大木ヘルスケアホールディングス,3417,卸売業,東証JASDAQスタンダード
丸文,7537,卸売業,東証1部
トーホー,8142,卸売業,東証1部
シモジマ,7482,卸売業,東証1部
コンドーテック,7438,卸売業,東証1部
テンポスホールディングス,2751,卸売業,東証JASDAQスタンダード
三共生興,8018,卸売業,東証1部
クリヤマホールディングス,3355,卸売業,東証2部
オーハシテクニカ,7628,卸売業,東証1部
神鋼商事,8075,卸売業,東証1部
萩原電気,7467,卸売業,東証1部
佐藤商事,8065,卸売業,東証1部
たけびし,7510,卸売業,東証1部
高速,7504,卸売業,東証1部
ダイトロン,7609,卸売業,東証1部
都築電気,8157,卸売業,東証2部
フルサト工業,8087,卸売業,東証1部
テクノアソシエ,8249,卸売業,東証2部
白銅,7637,卸売業,東証1部
ヤギ,7460,卸売業,東証2部
ヤマタネ,9305,卸売業,東証1部
東陽テクニカ,8151,卸売業,東証1部
バイテックホールディングス,9957,卸売業,東証1部
マルイチ産商,8228,卸売業,名証2部
シャクリー・グローバル・グループ,8205,卸売業,東証JASDAQスタンダード
三谷産業,8285,卸売業,東証1部
ヤマエ久野,8108,卸売業,福証
上原成商事,8148,卸売業,東証2部
清和中央ホールディングス,7531,卸売業,東証JASDAQスタンダード
日本エム・ディ・エム,7600,卸売業,東証1部
エクセル,7591,卸売業,東証1部
堀田丸正,8105,卸売業,東証2部
トーメンデバイス,2737,卸売業,東証1部
フォーバル,8275,卸売業,東証1部
スズデン,7480,卸売業,東証1部
ラクト・ジャパン,3139,卸売業,東証1部
タキヒヨー,9982,卸売業,東証1部
八洲電機,3153,卸売業,東証1部
明治電機工業,3388,卸売業,東証1部
東京エレクトロンデバイス,2760,卸売業,東証1部
アイ・テック,9964,卸売業,東証JASDAQスタンダード
杉本商事,9932,卸売業,東証1部
OCHIホールディングス,3166,卸売業,東証1部
マルカキカイ,7594,卸売業,東証1部
明和産業,8103,卸売業,東証1部
光製作所,8191,卸売業,東証JASDAQスタンダード
ルネサスイーストン,9995,卸売業,東証1部
イノテック,9880,卸売業,東証1部
ほくやく・竹山ホールディングス,3055,卸売業,札証
佐鳥電機,7420,卸売業,東証1部
椿本興業,8052,卸売業,東証1部
小津産業,7487,卸売業,東証1部
ジューテックホールディングス,3157,卸売業,東証1部
大興電子通信,8023,卸売業,東証2部
藤井産業,9906,卸売業,東証JASDAQスタンダード
橋本総業ホールディングス,7570,卸売業,東証1部
ユアサ・フナショク,8006,卸売業,東証2部
イワキ,8095,卸売業,東証1部
SPK,7466,卸売業,東証1部
リックス,7525,卸売業,東証1部
ヨンキュウ,9955,卸売業,東証JASDAQスタンダード
日本電計,9908,卸売業,東証JASDAQスタンダード
ナ・デックス,7435,卸売業,東証JASDAQスタンダード
メディアスホールディングス,3154,卸売業,東証1部
極東貿易,8093,卸売業,東証1部
鳥羽洋行,7472,卸売業,東証JASDAQスタンダード
中山福,7442,卸売業,東証1部
ディーブイエックス,3079,卸売業,東証1部
星医療酸器,7634,卸売業,東証JASDAQスタンダード
イデアインターナショナル,3140,卸売業,東証JASDAQグロース
ソーダニッカ,8158,卸売業,東証1部
東京産業,8070,卸売業,東証1部
昭光通商,8090,卸売業,東証1部
OUGホールディングス,8041,卸売業,東証1部
ハリマ共和物産,7444,卸売業,東証2部
すてきナイスグループ,8089,卸売業,東証1部
ムサシ,7521,卸売業,東証JASDAQスタンダード
ラクーン,3031,卸売業,東証1部
NaITO,7624,卸売業,東証JASDAQスタンダード
南陽,7417,卸売業,東証2部
トーカン,7648,卸売業,名証2部
サトー商会,9996,卸売業,東証JASDAQスタンダード
アイナボホールディングス,7539,卸売業,東証JASDAQスタンダード
五洋インテックス,7519,卸売業,東証JASDAQスタンダード
ヤガミ,7488,卸売業,名証2部
丸藤シートパイル,8046,卸売業,東証2部
カノークス,8076,卸売業,名証2部
蔵王産業,9986,卸売業,東証1部
尾家産業,7481,卸売業,東証1部
ラサ商事,3023,卸売業,東証1部
ミタチ産業,3321,卸売業,東証1部
Misumi,7441,卸売業,福証
中央魚類,8030,卸売業,東証2部
大光,3160,卸売業,東証1部
Nuts,7612,卸売業,東証JASDAQスタンダード
高千穂交易,2676,卸売業,東証1部
ビューティガレージ,3180,卸売業,東証1部
デリカフーズホールディングス,3392,卸売業,東証1部
UEX,9888,卸売業,東証JASDAQスタンダード
ナラサキ産業,8085,卸売業,東証2部
アセンテック,3565,卸売業,東証マザーズ
三栄コーポレーション,8119,卸売業,東証JASDAQスタンダード
GSIクレオス,8101,卸売業,東証1部
西川計測,7500,卸売業,東証JASDAQスタンダード
小林産業,8077,卸売業,東証1部
カワニシホールディングス,2689,卸売業,東証2部
内外テック,3374,卸売業,東証JASDAQスタンダード
高島,8007,卸売業,東証1部
CBグループマネジメント,9852,卸売業,東証JASDAQスタンダード
グリムス,3150,卸売業,東証JASDAQスタンダード
ホウスイ,1352,卸売業,東証1部
電響社,8144,卸売業,東証2部
農業総合研究所,3541,卸売業,東証マザーズ
グリーンクロス,7533,卸売業,福証
スターティア,3393,卸売業,東証1部
クロスプラス,3320,卸売業,東証2部
レカム,3323,卸売業,東証JASDAQスタンダード
レッド・プラネット・ジャパン,3350,卸売業,東証JASDAQスタンダード
PALTEK,7587,卸売業,東証2部
プラマテルズ,2714,卸売業,東証JASDAQスタンダード
シャルレ,9885,卸売業,東証2部
リーバイ・ストラウスジャパン,9836,卸売業,東証JASDAQスタンダード
丸紅建材リース,9763,卸売業,東証1部
太平洋興発,8835,卸売業,東証1部
ジーエフシー,7559,卸売業,東証JASDAQスタンダード
東都水産,8038,卸売業,東証1部
サンリン,7486,卸売業,東証JASDAQスタンダード
ソマール,8152,卸売業,東証2部
東海エレクトロニクス,8071,卸売業,名証2部
黒谷,3168,卸売業,東証2部
北恵,9872,卸売業,東証2部
大阪工機,3173,卸売業,東証1部
タビオ,2668,卸売業,東証2部
シンデン・ハイテックス,3131,卸売業,東証JASDAQスタンダード
オータケ,7434,卸売業,東証JASDAQスタンダード
キムラ,7461,卸売業,東証JASDAQスタンダード
YKT,2693,卸売業,東証JASDAQスタンダード
ニチモウ,8091,卸売業,東証1部
アルテック,9972,卸売業,東証1部
田中商事,7619,卸売業,東証1部
北沢産業,9930,卸売業,東証1部
大丸エナウィン,9818,卸売業,東証2部
コスモ・バイオ,3386,卸売業,東証JASDAQスタンダード
トミタ,8147,卸売業,東証JASDAQスタンダード
協栄産業,6973,卸売業,東証1部
扶桑電通,7505,卸売業,東証2部
INEST,3390,卸売業,東証JASDAQスタンダード
日新商事,7490,卸売業,東証2部
テーオーホールディングス,9812,卸売業,東証JASDAQスタンダード
木徳神糧,2700,卸売業,東証JASDAQスタンダード
タカショー,7590,卸売業,東証2部
神栄,3004,卸売業,東証1部
プロルート丸光,8256,卸売業,東証JASDAQスタンダード
英和,9857,卸売業,東証2部
クワザワ,8104,卸売業,札証
杉田エース,7635,卸売業,東証JASDAQスタンダード
カーチスホールディングス,7602,卸売業,東証2部
ピクセルカンパニーズ,2743,卸売業,東証JASDAQスタンダード
中部水産,8145,卸売業,名証2部
ツカモトコーポレーション,8025,卸売業,東証1部
東京日産コンピュータシステム,3316,卸売業,東証JASDAQスタンダード
アルファグループ,3322,卸売業,東証JASDAQスタンダード
横浜丸魚,8045,卸売業,東証JASDAQスタンダード
ゼット,8135,卸売業,東証2部
テリロジー,3356,卸売業,東証JASDAQスタンダード
富士興産,5009,卸売業,東証1部
ムーンバット,8115,卸売業,東証2部
平和紙業,9929,卸売業,東証2部
ピーバンドットコム,3559,卸売業,東証マザーズ
日邦産業,9913,卸売業,東証JASDAQスタンダード
ハイパー,3054,卸売業,東証JASDAQスタンダード
オーウイル,3143,卸売業,東証2部
石光商事,2750,卸売業,東証JASDAQスタンダード
萬世電機,7565,卸売業,東証2部
アップルインターナショナル,2788,卸売業,東証2部
高見澤,5283,卸売業,東証JASDAQスタンダード
ナガホリ,8139,卸売業,東証2部
三京化成,8138,卸売業,東証2部
大田花き,7555,卸売業,東証JASDAQスタンダード
エコートレーディング,7427,卸売業,東証1部
ポエック,9264,卸売業,東証JASDAQスタンダード
コンセック,9895,卸売業,東証JASDAQスタンダード
アゼアス,3161,卸売業,東証2部
ヤマシタヘルスケアホールディングス,9265,卸売業,東証1部
日本プリメックス,2795,卸売業,東証JASDAQスタンダード
川辺,8123,卸売業,東証JASDAQスタンダード
タイセイ,3359,卸売業,東証マザーズ
カッシーナ・イクスシー,2777,卸売業,東証JASDAQスタンダード
初穂商事,7425,卸売業,東証JASDAQスタンダード
エスケイジャパン,7608,卸売業,東証1部
大都魚類,8044,卸売業,東証2部
久世,2708,卸売業,東証JASDAQスタンダード
日本ライトン,2703,卸売業,東証JASDAQスタンダード
No.1,3562,卸売業,東証JASDAQスタンダード
横浜魚類,7443,卸売業,東証JASDAQスタンダード
昭栄薬品,3537,卸売業,東証JASDAQスタンダード
ソレキア,9867,卸売業,東証JASDAQスタンダード
栄電子,7567,卸売業,東証JASDAQスタンダード
大水,7538,卸売業,東証2部
理経,8226,卸売業,東証2部
バイク王＆カンパニー,3377,卸売業,東証2部
理研グリーン,9992,卸売業,東証JASDAQスタンダード
堺商事,9967,卸売業,東証2部
セフテック,7464,卸売業,東証JASDAQスタンダード
東北化学薬品,7446,卸売業,東証JASDAQスタンダード
共同紙販ホールディングス,9849,卸売業,東証JASDAQスタンダード
築地魚市場,8039,卸売業,東証2部
フーマイスターエレクトロニクス,3165,卸売業,東証JASDAQスタンダード
テクノアルファ,3089,卸売業,東証JASDAQスタンダード
イメージワン,2667,卸売業,東証JASDAQスタンダード
東邦レマック,7422,卸売業,東証JASDAQスタンダード
カワサキ,3045,卸売業,東証2部
アートグリーン,3419,卸売業,名証セントレックス
カネヨウ,3209,卸売業,東証2部
ケイティケイ,3035,卸売業,東証JASDAQスタンダード
クリエイト,3024,卸売業,東証JASDAQスタンダード
植松商会,9914,卸売業,東証JASDAQスタンダード
リリカラ,9827,卸売業,東証JASDAQスタンダード
ティムコ,7501,卸売業,東証JASDAQスタンダード
山大,7426,卸売業,東証JASDAQスタンダード
ジェイホールディングス,2721,卸売業,東証JASDAQスタンダード
新都ホールディングス,2776,卸売業,東証JASDAQスタンダード
日本製麻,3306,卸売業,東証2部
ビューティ花壇,3041,卸売業,東証2部
創健社,7413,卸売業,東証JASDAQスタンダード
ムラキ,7477,卸売業,東証JASDAQスタンダード
愛光電気,9909,卸売業,東証JASDAQスタンダード
東京貴宝,7597,卸売業,東証JASDAQスタンダード
太洋物産,9941,卸売業,東証JASDAQスタンダード
日本出版貿易,8072,卸売業,東証JASDAQスタンダード
タカチホ,8225,卸売業,東証JASDAQスタンダード
アマガサ,3070,卸売業,東証JASDAQグロース
アークコア,3384,卸売業,名証セントレックス
名古屋木材,7903,卸売業,名証2部
TRUCK-ONE,3047,卸売業,福証Q-Board
ファーストリテイリング,9983,小売業,東証1部
セブン＆アイ・ホールディングス,3382,小売業,東証1部
ニトリホールディングス,9843,小売業,東証1部
イオン,8267,小売業,東証1部
スタートトゥデイ,3092,小売業,東証1部
ユニー・ファミリーマートホールディングス,8028,小売業,東証1部
良品計画,7453,小売業,東証1部
ドンキホーテホールディングス,7532,小売業,東証1部
ローソン,2651,小売業,東証1部
ツルハホールディングス,3391,小売業,東証1部
サンドラッグ,9989,小売業,東証1部
日本マクドナルドホールディングス,2702,小売業,東証JASDAQスタンダード
ヤマダ電機,9831,小売業,東証1部
J.フロントリテイリング,3086,小売業,東証1部
エービーシー・マート,2670,小売業,東証1部
三越伊勢丹ホールディングス,3099,小売業,東証1部
マツモトキヨシホールディングス,3088,小売業,東証1部
セリア,2782,小売業,東証JASDAQスタンダード
ウエルシアホールディングス,3141,小売業,東証1部
イズミ,8273,小売業,東証1部
しまむら,8227,小売業,東証1部
コスモス薬品,3349,小売業,東証1部
丸井グループ,8252,小売業,東証1部
MonotaRO,3064,小売業,東証1部
高島屋,8233,小売業,東証1部
スギホールディングス,7649,小売業,東証1部
ケーズホールディングス,8282,小売業,東証1部
すかいらーく,3197,小売業,東証1部
ビックカメラ,3048,小売業,東証1部
ゼンショーホールディングス,7550,小売業,東証1部
エイチ・ツー・オーリテイリング,8242,小売業,東証1部
アインホールディングス,9627,小売業,東証1部
青山商事,8219,小売業,東証1部
ヤオコー,8279,小売業,東証1部
クリエイトSDホールディングス,3148,小売業,東証1部
サイゼリヤ,7581,小売業,東証1部
日本瓦斯,8174,小売業,東証1部
クスリのアオキホールディングス,3549,小売業,東証1部
ココカラファイン,3098,小売業,東証1部
コメリ,8218,小売業,東証1部
ジョイフル本田,3191,小売業,東証1部
アスクル,2678,小売業,東証1部
トリドールホールディングス,3397,小売業,東証1部
サンエー,2659,小売業,東証1部
アトム,7412,小売業,東証2部
コロワイド,7616,小売業,東証1部
パルコ,8251,小売業,東証1部
ライフコーポレーション,8194,小売業,東証1部
近鉄百貨店,8244,小売業,東証1部
DCMホールディングス,3050,小売業,東証1部
ワークマン,7564,小売業,東証JASDAQスタンダード
島忠,8184,小売業,東証1部
ユナイテッド・スーパーマーケット・ホールディングス,3222,小売業,東証1部
アークス,9948,小売業,東証1部
エディオン,2730,小売業,東証1部
AOKIホールディングス,8214,小売業,東証1部
平和堂,8276,小売業,東証1部
壱番屋,7630,小売業,東証1部
ジンズ,3046,小売業,東証1部
ベルク,9974,小売業,東証1部
ドトール・日レスホールディングス,3087,小売業,東証1部
ノジマ,7419,小売業,東証1部
バローホールディングス,9956,小売業,東証1部
ユナイテッドアローズ,7606,小売業,東証1部
くらコーポレーション,2695,小売業,東証1部
ベルーナ,9997,小売業,東証1部
ロイヤルホールディングス,8179,小売業,東証1部
吉野家ホールディングス,9861,小売業,東証1部
クリエイト・レストランツ・ホールディングス,3387,小売業,東証1部
チヨダ,8185,小売業,東証1部
王将フードサービス,9936,小売業,東証1部
アダストリア,2685,小売業,東証1部
スシローグローバルホールディングス,3563,小売業,東証1部
上新電機,8173,小売業,東証1部
ハイデイ日高,7611,小売業,東証1部
プレナス,9945,小売業,東証1部
ゲオホールディングス,2681,小売業,東証1部
ゼビオホールディングス,8281,小売業,東証1部
アクシアルリテイリング,8255,小売業,東証1部
アルペン,3028,小売業,東証1部
ATグループ,8293,小売業,名証2部
いなげや,8182,小売業,東証1部
総合メディカル,4775,小売業,東証1部
フジ,8278,小売業,東証1部
アークランドサービスホールディングス,3085,小売業,東証1部
ヨンドシーホールディングス,8008,小売業,東証1部
西松屋チェーン,7545,小売業,東証1部
LIXILビバ,3564,小売業,東証1部
コーナン商事,7516,小売業,東証1部
パルグループホールディングス,2726,小売業,東証1部
イオン北海道,7512,小売業,東証1部
松屋フーズ,9887,小売業,東証1部
松屋,8237,小売業,東証1部
アークランドサカモト,9842,小売業,東証1部
クオール,3034,小売業,東証1部
大黒天物産,2791,小売業,東証1部
ミニストップ,9946,小売業,東証1部
木曽路,8160,小売業,東証1部
サンマルクホールディングス,3395,小売業,東証1部
カワチ薬品,2664,小売業,東証1部
ワタミ,7522,小売業,東証1部
VTホールディングス,7593,小売業,東証1部
SFPホールディングス,3198,小売業,東証2部
リンガーハット,8200,小売業,東証1部
物語コーポレーション,3097,小売業,東証1部
Genky_DrugStores,9267,小売業,東証1部
TOKYO_BASE,3415,小売業,東証1部
薬王堂,3385,小売業,東証1部
カッパ・クリエイト,7421,小売業,東証1部
ネクステージ,3186,小売業,東証1部
アドヴァン,7463,小売業,東証1部
ナフコ,2790,小売業,東証JASDAQスタンダード
リテールパートナーズ,8167,小売業,東証2部
チムニー,3178,小売業,東証1部
日本調剤,3341,小売業,東証1部
ケーユーホールディングス,9856,小売業,東証1部
オークワ,8217,小売業,東証1部
ブロンコビリー,3091,小売業,東証1部
ハローズ,2742,小売業,東証1部
フジオフードシステム,2752,小売業,東証JASDAQスタンダード
マックスバリュ西日本,8287,小売業,東証2部
ジャパンミート,3539,小売業,東証2部
サーラコーポレーション,2734,小売業,東証1部
ケーヨー,8168,小売業,東証1部
日本KFCホールディングス,9873,小売業,東証2部
ピーシーデポコーポレーション,7618,小売業,東証1部
マックスバリュ東海,8198,小売業,東証2部
マックスバリュ中部,8171,小売業,名証2部
鳥貴族,3193,小売業,東証1部
ヨシックス,3221,小売業,東証1部
ジョイフル,9942,小売業,福証
力の源ホールディングス,3561,小売業,東証マザーズ
サックスバーホールディングス,9990,小売業,東証1部
ラオックス,8202,小売業,東証2部
マルコ,9980,小売業,東証2部
関西スーパーマーケット,9919,小売業,東証1部
ココスジャパン,9943,小売業,東証JASDAQスタンダード
やまや,9994,小売業,東証1部
串カツ田中,3547,小売業,東証マザーズ
サガミチェーン,9900,小売業,東証1部
DDホールディングス,3073,小売業,東証1部
大庄,9979,小売業,東証1部
ミスターマックス・ホールディングス,8203,小売業,東証1部
シュッピン,3179,小売業,東証1部
あさひ,3333,小売業,東証1部
