Company Name,Stock Code,Industry33,Market
バロックジャパンリミテッド,3548,小売業,東証1部
あみやき亭,2753,小売業,東証1部
イオン九州,2653,小売業,東証JASDAQスタンダード
G-7ホールディングス,7508,小売業,東証1部
元気寿司,9828,小売業,東証1部
カネ美食品,2669,小売業,東証JASDAQスタンダード
ジーフット,2686,小売業,東証1部
千趣会,8165,小売業,東証1部
ハニーズホールディングス,2792,小売業,東証1部
アルビス,7475,小売業,東証1部
丸善CHIホールディングス,3159,小売業,東証1部
SRSホールディングス,8163,小売業,東証1部
綿半ホールディングス,3199,小売業,東証1部
幸楽苑ホールディングス,7554,小売業,東証1部
キャンドゥ,2698,小売業,東証1部
コジマ,7513,小売業,東証1部
ホットランド,3196,小売業,東証1部
ひらまつ,2764,小売業,東証1部
日産東京販売ホールディングス,8291,小売業,東証1部
Hamee,3134,小売業,東証1部
ライトオン,7445,小売業,東証1部
三城ホールディングス,7455,小売業,東証1部
ジョリーパスタ,9899,小売業,東証2部
マミーマート,9823,小売業,東証JASDAQスタンダード
グルメ杵屋,9850,小売業,東証1部
マックスバリュ北海道,7465,小売業,東証JASDAQスタンダード
ハンズマン,7636,小売業,東証JASDAQスタンダード
コメ兵,2780,小売業,東証2部
フジ・コーポレーション,7605,小売業,東証1部
キリン堂ホールディングス,3194,小売業,東証1部
BEENOS,3328,小売業,東証1部
ヴィア・ホールディングス,7918,小売業,東証1部
ヤマナカ,8190,小売業,名証2部
梅の花,7604,小売業,東証2部
トーエル,3361,小売業,東証1部
メディカルシステムネットワーク,4350,小売業,東証1部
オイシックスドット大地,3182,小売業,東証マザーズ
コナカ,7494,小売業,東証1部
ゴルフダイジェスト・オンライン,3319,小売業,東証1部
ヤマザワ,9993,小売業,東証1部
サンデー,7450,小売業,東証JASDAQスタンダード
東武ストア,8274,小売業,東証1部
ハブ,3030,小売業,東証1部
マックスバリュ東北,2655,小売業,東証2部
ブックオフコーポレーション,3313,小売業,東証1部
メディカル一光,3353,小売業,東証JASDAQスタンダード
ダイユー・リックホールディングス,3546,小売業,東証1部
スクロール,8005,小売業,東証1部
大塚家具,8186,小売業,東証JASDAQスタンダード
マックスバリュ九州,3171,小売業,東証JASDAQスタンダード
うかい,7621,小売業,東証JASDAQスタンダード
アイケイ,2722,小売業,東証JASDAQスタンダード
スタジオアタオ,3550,小売業,東証マザーズ
ハードオフコーポレーション,2674,小売業,東証1部
魚力,7596,小売業,東証1部
ロコンド,3558,小売業,東証マザーズ
はるやまホールディングス,7416,小売業,東証1部
ワッツ,2735,小売業,東証1部
ジーンズメイト,7448,小売業,東証1部
アオキスーパー,9977,小売業,東証JASDAQスタンダード
ジー・テイスト,2694,小売業,東証JASDAQスタンダード
愛眼,9854,小売業,東証1部
キタムラ,2719,小売業,東証2部
大戸屋ホールディングス,2705,小売業,東証JASDAQスタンダード
ヒマラヤ,7514,小売業,東証1部
三光マーケティングフーズ,2762,小売業,東証2部
エコス,7520,小売業,東証1部
マックハウス,7603,小売業,東証JASDAQスタンダード
銚子丸,3075,小売業,東証JASDAQスタンダード
ほぼ日,3560,小売業,東証JASDAQスタンダード
夢展望,3185,小売業,東証マザーズ
天満屋ストア,9846,小売業,東証2部
Olympicグループ,8289,小売業,東証1部
フェリシモ,3396,小売業,東証1部
東和フードサービス,3329,小売業,東証JASDAQスタンダード
アスラポート・ダイニング,3069,小売業,東証JASDAQスタンダード
ベガコーポレーション,3542,小売業,東証マザーズ
ハークスレイ,7561,小売業,東証1部
テンアライド,8207,小売業,東証1部
ダイナック,2675,小売業,東証2部
ウイルプラスホールディングス,3538,小売業,東証2部
オーエムツーネットワーク,7614,小売業,東証JASDAQスタンダード
京都きもの友禅,7615,小売業,東証1部
一家ダイニングプロジェクト,9266,小売業,東証マザーズ
ビジョナリーホールディングス,9263,小売業,東証JASDAQスタンダード
バルニバービ,3418,小売業,東証マザーズ
トレジャー・ファクトリー,3093,小売業,東証1部
アールビバン,7523,小売業,東証JASDAQスタンダード
PLANT,7646,小売業,東証1部
シルバーライフ,9262,小売業,東証マザーズ
ニューアート,7638,小売業,東証JASDAQスタンダード
オーシャンシステム,3096,小売業,東証JASDAQスタンダード
アスモ,2654,小売業,東証2部
ファンデリー,3137,小売業,東証マザーズ
アシードホールディングス,9959,小売業,東証2部
安楽亭,7562,小売業,東証2部
ハチバン,9950,小売業,東証JASDAQスタンダード
パスポート,7577,小売業,東証JASDAQスタンダード
WDI,3068,小売業,東証JASDAQスタンダード
サツドラホールディングス,3544,小売業,東証1部
はせがわ,8230,小売業,東証1部
ユナイテッド＆コレクティブ,3557,小売業,東証マザーズ
カンセキ,9903,小売業,東証JASDAQスタンダード
きちり,3082,小売業,東証1部
ベリテ,9904,小売業,東証2部
ハウスオブローゼ,7506,小売業,東証1部
かんなん丸,7585,小売業,東証JASDAQスタンダード
ポプラ,7601,小売業,東証1部
ヴィレッジヴァンガードコーポレーション,2769,小売業,東証JASDAQスタンダード
トラスト,3347,小売業,東証2部
コックス,9876,小売業,東証JASDAQスタンダード
東理ホールディングス,5856,小売業,東証2部
パレモ・ホールディングス,2778,小売業,東証JASDAQスタンダード
ワイズテーブルコーポレーション,2798,小売業,東証2部
セキチュー,9976,小売業,東証JASDAQスタンダード
ダイイチ,7643,小売業,東証JASDAQスタンダード
ジェイグループホールディングス,3063,小売業,東証マザーズ
ジュンテンドー,9835,小売業,東証2部
藤久,9966,小売業,東証1部
マキヤ,9890,小売業,東証JASDAQスタンダード
大黒屋ホールディングス,6993,小売業,東証2部
ライフフーズ,3065,小売業,東証JASDAQスタンダード
ベクター,2656,小売業,東証JASDAQスタンダード
マルシェ,7524,小売業,東証1部
音通,7647,小売業,東証2部
デファクトスタンダード,3545,小売業,東証マザーズ
ドミー,9924,小売業,名証2部
エー・ピーカンパニー,3175,小売業,東証1部
スーパーバリュー,3094,小売業,東証JASDAQスタンダード
トップカルチャー,7640,小売業,東証1部
文教堂グループホールディングス,9978,小売業,東証JASDAQスタンダード
JBイレブン,3066,小売業,名証2部
ヒラキ,3059,小売業,東証2部
アイエーグループ,7509,小売業,東証JASDAQスタンダード
銀座ルノアール,9853,小売業,東証JASDAQスタンダード
三洋堂ホールディングス,3058,小売業,東証JASDAQスタンダード
オンリー,3376,小売業,東証1部
エンチョー,8208,小売業,東証JASDAQスタンダード
東天紅,8181,小売業,東証1部
ティーライフ,3172,小売業,東証1部
フライングガーデン,3317,小売業,東証JASDAQスタンダード
リネットジャパングループ,3556,小売業,東証マザーズ
タカキュー,8166,小売業,東証1部
ファーマライズホールディングス,2796,小売業,東証1部
関門海,3372,小売業,東証2部
東京一番フーズ,3067,小売業,東証1部
井筒屋,8260,小売業,東証1部
さが美,8201,小売業,東証1部
アプライド,3020,小売業,東証JASDAQスタンダード
一六堂,3366,小売業,東証1部
ワンダーコーポレーション,3344,小売業,東証JASDAQスタンダード
ユニフォームネクスト,3566,小売業,東証マザーズ
サンワカンパニー,3187,小売業,東証マザーズ
まんだらけ,2652,小売業,東証2部
ヤマノホールディングス,7571,小売業,東証JASDAQスタンダード
ショクブン,9969,小売業,東証2部
ジェーソン,3080,小売業,東証JASDAQスタンダード
ホットマン,3190,小売業,東証JASDAQスタンダード
ジェネレーションパス,3195,小売業,東証マザーズ
ゼットン,3057,小売業,名証セントレックス
マーケットエンタープライズ,3135,小売業,東証マザーズ
ホリイフードサービス,3077,小売業,東証JASDAQスタンダード
ハピネス・アンド・ディ,3174,小売業,東証JASDAQスタンダード
北雄ラッキー,2747,小売業,東証JASDAQスタンダード
ANAP,3189,小売業,東証JASDAQスタンダード
富士山マガジンサービス,3138,小売業,東証マザーズ
バナーズ,3011,小売業,東証2部
アクサスホールディングス,3536,小売業,東証JASDAQスタンダード
魚喜,2683,小売業,東証2部
シー・ヴイ・エス・ベイエリア,2687,小売業,東証1部
ミサワ,3169,小売業,東証1部
大和,8247,小売業,東証2部
丸千代山岡家,3399,小売業,東証JASDAQスタンダード
グローバルダイニング,7625,小売業,東証2部
フォーシーズホールディングス,3726,小売業,東証2部
ICDAホールディングス,3184,小売業,東証2部
マルヨシセンター,7515,小売業,東証2部
銀座山形屋,8215,小売業,東証JASDAQスタンダード
サダマツ,2736,小売業,東証JASDAQスタンダード
ストリーム,3071,小売業,東証マザーズ
ニチリョク,7578,小売業,東証JASDAQスタンダード
テイツー,7610,小売業,東証JASDAQスタンダード
ピクスタ,3416,小売業,東証マザーズ
カルラ,2789,小売業,東証JASDAQスタンダード
ありがとうサービス,3177,小売業,東証JASDAQスタンダード
ファミリー,8298,小売業,東証JASDAQスタンダード
フレンドリー,8209,小売業,東証2部
パシフィックネット,3021,小売業,東証2部
バッファロー,3352,小売業,東証JASDAQスタンダード
スリーエフ,7544,小売業,東証2部
東葛ホールディングス,2754,小売業,東証JASDAQスタンダード
海帆,3133,小売業,東証マザーズ
フジタコーポレーション,3370,小売業,東証JASDAQスタンダード
白鳩,3192,小売業,東証JASDAQスタンダード
エスエルディー,3223,小売業,東証JASDAQスタンダード
小僧寿し,9973,小売業,東証JASDAQスタンダード
ゴルフ・ドゥ,3032,小売業,名証セントレックス
オートウェーブ,2666,小売業,東証JASDAQスタンダード
ワットマン,9927,小売業,東証JASDAQスタンダード
ZOA,3375,小売業,東証JASDAQスタンダード
ながの東急百貨店,9829,小売業,東証JASDAQスタンダード
21LADY,3346,小売業,名証セントレックス
セキド,9878,小売業,東証2部
夢みつけ隊,2673,小売業,東証JASDAQスタンダード
さいか屋,8254,小売業,東証2部
ゼネラル・オイスター,3224,小売業,東証マザーズ
山陽百貨店,8257,小売業,東証JASDAQスタンダード
買取王国,3181,小売業,東証JASDAQスタンダード
サンオータス,7623,小売業,東証JASDAQスタンダード
JEUGIA,9826,小売業,東証2部
ワイエスフード,3358,小売業,東証JASDAQスタンダード
ダイヤ通商,7462,小売業,東証JASDAQスタンダード
シーズメン,3083,小売業,東証JASDAQスタンダード
エコノス,3136,小売業,札証アンビシャス
三菱UFJフィナンシャル・グループ,8306,銀行業,東証1部
三井住友フィナンシャルグループ,8316,銀行業,東証1部
ゆうちょ銀行,7182,銀行業,東証1部
みずほフィナンシャルグループ,8411,銀行業,東証1部
三井住友トラスト・ホールディングス,8309,銀行業,東証1部
りそなホールディングス,8308,銀行業,東証1部
コンコルディア・フィナンシャルグループ,7186,銀行業,東証1部
千葉銀行,8331,銀行業,東証1部
静岡銀行,8355,銀行業,東証1部
めぶきフィナンシャルグループ,7167,銀行業,東証1部
スルガ銀行,8358,銀行業,東証1部
ふくおかフィナンシャルグループ,8354,銀行業,東証1部
新生銀行,8303,銀行業,東証1部
あおぞら銀行,8304,銀行業,東証1部
セブン銀行,8410,銀行業,東証1部
京都銀行,8369,銀行業,東証1部
山口フィナンシャルグループ,8418,銀行業,東証1部
八十二銀行,8359,銀行業,東証1部
群馬銀行,8334,銀行業,東証1部
九州フィナンシャルグループ,7180,銀行業,東証1部
広島銀行,8379,銀行業,東証1部
伊予銀行,8385,銀行業,東証1部
中国銀行,8382,銀行業,東証1部
西日本フィナンシャルホールディングス,7189,銀行業,東証1部
ほくほくフィナンシャルグループ,8377,銀行業,東証1部
七十七銀行,8341,銀行業,東証1部
第四銀行,8324,銀行業,東証1部
山陰合同銀行,8381,銀行業,東証1部
阿波銀行,8388,銀行業,東証1部
滋賀銀行,8366,銀行業,東証1部
北洋銀行,8524,銀行業,東証1部
京葉銀行,8544,銀行業,東証1部
百五銀行,8368,銀行業,東証1部
北國銀行,8363,銀行業,東証1部
紀陽銀行,8370,銀行業,東証1部
十六銀行,8356,銀行業,東証1部
武蔵野銀行,8336,銀行業,東証1部
大垣共立銀行,8361,銀行業,東証1部
池田泉州ホールディングス,8714,銀行業,東証1部
百十四銀行,8386,銀行業,東証1部
沖縄銀行,8397,銀行業,東証1部
関西アーバン銀行,8545,銀行業,東証1部
南都銀行,8367,銀行業,東証1部
東邦銀行,8346,銀行業,東証1部
東京TYフィナンシャルグループ,7173,銀行業,東証1部
トモニホールディングス,8600,銀行業,東証1部
名古屋銀行,8522,銀行業,東証1部
山梨中央銀行,8360,銀行業,東証1部
みなと銀行,8543,銀行業,東証1部
岩手銀行,8345,銀行業,東証1部
山形銀行,8344,銀行業,東証1部
青森銀行,8342,銀行業,東証1部
大分銀行,8392,銀行業,東証1部
四国銀行,8387,銀行業,東証1部
宮崎銀行,8393,銀行業,東証1部
福井銀行,8362,銀行業,東証1部
琉球銀行,8399,銀行業,東証1部
北越銀行,8325,銀行業,東証1部
愛知銀行,8527,銀行業,東証1部
東和銀行,8558,銀行業,東証1部
秋田銀行,8343,銀行業,東証1部
愛媛銀行,8541,銀行業,東証1部
十八銀行,8396,銀行業,東証1部
栃木銀行,8550,銀行業,東証1部
中京銀行,8530,銀行業,東証1部
佐賀銀行,8395,銀行業,東証1部
フィデアホールディングス,8713,銀行業,東証1部
千葉興業銀行,8337,銀行業,東証1部
富山第一銀行,7184,銀行業,東証1部
三重銀行,8374,銀行業,東証1部
第三銀行,8529,銀行業,東証1部
じもとホールディングス,7161,銀行業,東証1部
みちのく銀行,8350,銀行業,東証1部
筑波銀行,8338,銀行業,東証1部
清水銀行,8364,銀行業,東証1部
北日本銀行,8551,銀行業,東証1部
大光銀行,8537,銀行業,東証1部
富山銀行,8365,銀行業,東証1部
大東銀行,8563,銀行業,東証1部
福島銀行,8562,銀行業,東証1部
トマト銀行,8542,銀行業,東証1部
長野銀行,8521,銀行業,東証1部
鳥取銀行,8383,銀行業,東証1部
東北銀行,8349,銀行業,東証1部
筑邦銀行,8398,銀行業,福証
高知銀行,8416,銀行業,東証1部
南日本銀行,8554,銀行業,福証
福岡中央銀行,8540,銀行業,福証
宮崎太陽銀行,8560,銀行業,福証
島根銀行,7150,銀行業,東証1部
豊和銀行,8559,銀行業,福証
野村ホールディングス,8604,証券・商品,東証1部
大和証券グループ本社,8601,証券・商品,東証1部
SBIホールディングス,8473,証券・商品,東証1部
松井証券,8628,証券・商品,東証1部
ジャフコ,8595,証券・商品,東証1部
東海東京フィナンシャル・ホールディングス,8616,証券・商品,東証1部
岡三証券グループ,8609,証券・商品,東証1部
FPG,7148,証券・商品,東証1部
カブドットコム証券,8703,証券・商品,東証1部
マネックスグループ,8698,証券・商品,東証1部
GMOフィナンシャルホールディングス,7177,証券・商品,東証JASDAQスタンダード
ジャパンインベストメントアドバイザー,7172,証券・商品,東証マザーズ
丸三証券,8613,証券・商品,東証1部
スパークス・グループ,8739,証券・商品,東証JASDAQスタンダード
いちよし証券,8624,証券・商品,東証1部
極東証券,8706,証券・商品,東証1部
澤田ホールディングス,8699,証券・商品,東証JASDAQスタンダード
藍澤證券,8708,証券・商品,東証1部
岩井コスモホールディングス,8707,証券・商品,東証1部
水戸証券,8622,証券・商品,東証1部
東洋証券,8614,証券・商品,東証1部
マーキュリアインベストメント,7190,証券・商品,東証1部
だいこう証券ビジネス,8692,証券・商品,東証1部
Oakキャピタル,3113,証券・商品,東証2部
マネーパートナーズグループ,8732,証券・商品,東証1部
光世証券,8617,証券・商品,東証1部
トレイダーズホールディングス,8704,証券・商品,東証JASDAQスタンダード
フューチャーベンチャーキャピタル,8462,証券・商品,東証JASDAQスタンダード
ヒロセ通商,7185,証券・商品,東証JASDAQスタンダード
あかつき本社,8737,証券・商品,東証2部
日本アジア投資,8518,証券・商品,東証1部
インヴァスト証券,8709,証券・商品,東証JASDAQスタンダード
アジア開発キャピタル,9318,証券・商品,東証2部
丸八証券,8700,証券・商品,東証JASDAQスタンダード
アストマックス,7162,証券・商品,東証JASDAQスタンダード
今村証券,7175,証券・商品,東証JASDAQスタンダード
第一商品,8746,証券・商品,東証JASDAQスタンダード
小林洋行,8742,証券・商品,東証1部
豊商事,8747,証券・商品,東証JASDAQスタンダード
フジトミ,8740,証券・商品,東証JASDAQスタンダード
岡藤ホールディングス,8705,証券・商品,東証JASDAQスタンダード
東京海上ホールディングス,8766,保険業,東証1部
第一生命ホールディングス,8750,保険業,東証1部
MS＆ADインシュアランスグループホールディングス,8725,保険業,東証1部
SOMPOホールディングス,8630,保険業,東証1部
かんぽ生命保険,7181,保険業,東証1部
T＆Dホールディングス,8795,保険業,東証1部
ソニーフィナンシャルホールディングス,8729,保険業,東証1部
アニコムホールディングス,8715,保険業,東証1部
ニュートン・フィナンシャル・コンサルティング,7169,保険業,東証JASDAQスタンダード
アドバンスクリエイト,8798,保険業,東証1部
ライフネット生命保険,7157,保険業,東証マザーズ
アドバンテッジリスクマネジメント,8769,保険業,東証1部
アメリカン・インターナショナル・グループ・インク,8685,保険業,東証1部
アフラック・インコーポレーテッド,8686,保険業,東証1部
三菱地所,8802,不動産業,東証1部
三井不動産,8801,不動産業,東証1部
住友不動産,8830,不動産業,東証1部
ヒューリック,3003,不動産業,東証1部
飯田グループホールディングス,3291,不動産業,東証1部
東急不動産ホールディングス,3289,不動産業,東証1部
イオンモール,8905,不動産業,東証1部
野村不動産ホールディングス,3231,不動産業,東証1部
エヌ・ティ・ティ都市開発,8933,不動産業,東証1部
パーク24,4666,不動産業,東証1部
日本空港ビルデング,9706,不動産業,東証1部
オープンハウス,3288,不動産業,東証1部
東京建物,8804,不動産業,東証1部
レオパレス21,8848,不動産業,東証1部
いちご,2337,不動産業,東証1部
大京,8840,不動産業,東証1部
ダイビル,8806,不動産業,東証1部
スターツコーポレーション,8850,不動産業,東証1部
テーオーシー,8841,不動産業,東証1部
日本アセットマーケティング,8922,不動産業,東証マザーズ
プレサンスコーポレーション,3254,不動産業,東証1部
カチタス,8919,不動産業,東証1部
ユニゾホールディングス,3258,不動産業,東証1部
ティーケーピー,3479,不動産業,東証マザーズ
ゴールドクレスト,8871,不動産業,東証1部
平和不動産,8803,不動産業,東証1部
レーサム,8890,不動産業,東証JASDAQスタンダード
日本駐車場開発,2353,不動産業,東証1部
タカラレーベン,8897,不動産業,東証1部
三栄建築設計,3228,不動産業,東証1部
サンフロンティア不動産,8934,不動産業,東証1部
トーセイ,8923,不動産業,東証1部
三重交通グループホールディングス,3232,不動産業,東証1部
日本エスコン,8892,不動産業,東証1部
京阪神ビルディング,8818,不動産業,東証1部
サムティ,3244,不動産業,東証1部
シノケングループ,8909,不動産業,東証JASDAQスタンダード
日神不動産,8881,不動産業,東証1部
フージャースホールディングス,3284,不動産業,東証1部
ケイアイスター不動産,3465,不動産業,東証1部
東京楽天地,8842,不動産業,東証1部
日本エスリード,8877,不動産業,東証1部
空港施設,8864,不動産業,東証1部
エフ・ジェー・ネクスト,8935,不動産業,東証1部
スター・マイカ,3230,不動産業,東証1部
フジ住宅,8860,不動産業,東証1部
日本管理センター,3276,不動産業,東証1部
日本商業開発,3252,不動産業,東証1部
ファースト住建,8917,不動産業,東証1部
エリアリンク,8914,不動産業,東証マザーズ
ムゲンエステート,3299,不動産業,東証1部
パラカ,4809,不動産業,東証1部
プロスペクト,3528,不動産業,東証2部
アルデプロ,8925,不動産業,東証2部
ディア・ライフ,3245,不動産業,東証1部
明和地所,8869,不動産業,東証1部
ハウスドゥ,3457,不動産業,東証1部
コスモスイニシア,8844,不動産業,東証JASDAQスタンダード
青山財産ネットワークス,8929,不動産業,東証2部
シーアールイー,3458,不動産業,東証1部
ジェイ・エス・ビー,3480,不動産業,東証2部
アスコット,3264,不動産業,東証JASDAQスタンダード
サンヨーハウジング名古屋,8904,不動産業,東証1部
穴吹興産,8928,不動産業,東証1部
ロードスターキャピタル,3482,不動産業,東証マザーズ
グランディハウス,8999,不動産業,東証1部
ビーロット,3452,不動産業,東証マザーズ
ファーストブラザーズ,3454,不動産業,東証1部
毎日コムネット,8908,不動産業,東証JASDAQスタンダード
ハウスコム,3275,不動産業,東証JASDAQスタンダード
アパマンショップホールディングス,8889,不動産業,東証JASDAQスタンダード
センチュリー21・ジャパン,8898,不動産業,東証JASDAQスタンダード
ヨシコン,5280,不動産業,東証JASDAQスタンダード
コーセーアールイー,3246,不動産業,東証1部
エー・ディー・ワークス,3250,不動産業,東証1部
テンポイノベーション,3484,不動産業,東証マザーズ
ランド,8918,不動産業,東証1部
リベレステ,8887,不動産業,東証JASDAQスタンダード
THEグローバル社,3271,不動産業,東証1部
明豊エンタープライズ,8927,不動産業,東証JASDAQスタンダード
LCホールディングス,8938,不動産業,東証JASDAQグロース
ツノダ,7308,不動産業,名証2部
和田興産,8931,不動産業,東証JASDAQスタンダード
日本社宅サービス,8945,不動産業,東証2部
インテリックス,8940,不動産業,東証1部
サンセイランディック,3277,不動産業,東証1部
グローバル・リンク・マネジメント,3486,不動産業,東証マザーズ
イーグランド,3294,不動産業,東証1部
アーバネットコーポレーション,3242,不動産業,東証JASDAQスタンダード
ランドビジネス,8944,不動産業,東証1部
グッドコムアセット,3475,不動産業,東証2部
アズマハウス,3293,不動産業,東証JASDAQスタンダード
イントランス,3237,不動産業,東証マザーズ
エストラスト,3280,不動産業,東証1部
G-FACTORY,3474,不動産業,東証マザーズ
アグレ都市デザイン,3467,不動産業,東証2部
プロパスト,3236,不動産業,東証JASDAQスタンダード
エリアクエスト,8912,不動産業,東証2部
プロパティエージェント,3464,不動産業,東証2部
JALCOホールディングス,6625,不動産業,東証JASDAQスタンダード
AMBITION,3300,不動産業,東証マザーズ
日住サービス,8854,不動産業,東証2部
新日本建物,8893,不動産業,東証JASDAQスタンダード
ウィル,3241,不動産業,東証2部
ウッドフレンズ,8886,不動産業,東証JASDAQスタンダード
パルマ,3461,不動産業,東証マザーズ
ファンドクリエーショングループ,3266,不動産業,東証JASDAQスタンダード
ストライダーズ,9816,不動産業,東証JASDAQスタンダード
東武住販,3297,不動産業,東証JASDAQスタンダード
フォーライフ,3477,不動産業,東証マザーズ
ラ・アトレ,8885,不動産業,東証JASDAQグロース
エムジーホーム,8891,不動産業,東証2部
RISE,8836,不動産業,東証JASDAQスタンダード
デュアルタップ,3469,不動産業,東証JASDAQスタンダード
アーバンライフ,8851,不動産業,東証2部
サンウッド,8903,不動産業,東証JASDAQスタンダード
ASIANSTAR,8946,不動産業,東証JASDAQスタンダード
アールエイジ,3248,不動産業,東証マザーズ
ハウスフリーダム,8996,不動産業,福証Q-Board
トラストホールディングス,3286,不動産業,東証マザーズ
エムティジェネックス,9820,不動産業,東証JASDAQスタンダード
セントラル総合開発,3238,不動産業,東証2部
ビジネス・ワンホールディングス,4827,不動産業,福証Q-Board
原弘産,8894,不動産業,東証2部
グランディーズ,3261,不動産業,東証マザーズ
誠建設工業,8995,不動産業,東証2部
エスポア,3260,不動産業,名証セントレックス
日本郵政,6178,サービス業,東証1部
リクルートホールディングス,6098,サービス業,東証1部
オリエンタルランド,4661,サービス業,東証1部
セコム,9735,サービス業,東証1部
楽天,4755,サービス業,東証1部
電通,4324,サービス業,東証1部
エムスリー,2413,サービス業,東証1部
ユー・エス・エス,4732,サービス業,東証1部
パーソルホールディングス,2181,サービス業,東証1部
綜合警備保障,2331,サービス業,東証1部
博報堂DYホールディングス,2433,サービス業,東証1部
RIZAPグループ,2928,サービス業,札証アンビシャス
サイバーエージェント,4751,サービス業,東証1部
リログループ,8876,サービス業,東証1部
日本M＆Aセンター,2127,サービス業,東証1部
ミクシィ,2121,サービス業,東証マザーズ
ベネッセホールディングス,9783,サービス業,東証1部
カカクコム,2371,サービス業,東証1部
ディー・エヌ・エー,2432,サービス業,東証1部
みらかホールディングス,4544,サービス業,東証1部
リゾートトラスト,4681,サービス業,東証1部
エイチ・アイ・エス,9603,サービス業,東証1部
エン・ジャパン,4849,サービス業,東証JASDAQスタンダード
イオンディライト,9787,サービス業,東証1部
テクノプロ・ホールディングス,6028,サービス業,東証1部
