Company Name,Stock Code,Industry33,Market
ベネフィット・ワン,2412,サービス業,東証2部
アウトソーシング,2427,サービス業,東証1部
ラウンドワン,4680,サービス業,東証1部
ケネディクス,4321,サービス業,東証1部
共立メンテナンス,9616,サービス業,東証1部
メイテック,9744,サービス業,東証1部
ディップ,2379,サービス業,東証1部
ダスキン,4665,サービス業,東証1部
エス・エム・エス,2175,サービス業,東証1部
乃村工藝社,9716,サービス業,東証1部
D.A.コンソーシアムホールディングス,6534,サービス業,東証2部
アサツーディ・ケイ,9747,サービス業,東証1部
トランス・コスモス,9715,サービス業,東証1部
船井総研ホールディングス,9757,サービス業,東証1部
東祥,8920,サービス業,東証1部
ジャパンマテリアル,6055,サービス業,東証1部
UTグループ,2146,サービス業,東証JASDAQスタンダード
ダイセキ,9793,サービス業,東証1部
帝国ホテル,9708,サービス業,東証2部
カナモト,9678,サービス業,東証1部
ビー・エム・エル,4694,サービス業,東証1部
LIFULL,2120,サービス業,東証1部
東京都競馬,9672,サービス業,東証1部
M＆Aキャピタルパートナーズ,6080,サービス業,東証1部
EPSホールディングス,4282,サービス業,東証1部
東京ドーム,9681,サービス業,東証1部
コシダカホールディングス,2157,サービス業,東証1部
ぴあ,4337,サービス業,東証1部
ニチイ学館,9792,サービス業,東証1部
ベルシステム24ホールディングス,6183,サービス業,東証1部
リンクアンドモチベーション,2170,サービス業,東証1部
西尾レントオール,9699,サービス業,東証1部
イオンファンタジー,4343,サービス業,東証1部
パソナグループ,2168,サービス業,東証1部
ジェイエイシーリクルートメント,2124,サービス業,東証1部
トーカイ,9729,サービス業,東証1部
プレステージ・インターナショナル,4290,サービス業,東証1部
りらいあコミュニケーションズ,4708,サービス業,東証1部
ユナイテッド,2497,サービス業,東証マザーズ
インフォマート,2492,サービス業,東証1部
フルキャストホールディングス,4848,サービス業,東証1部
日本管財,9728,サービス業,東証1部
ソラスト,6197,サービス業,東証1部
夢真ホールディングス,2362,サービス業,東証JASDAQスタンダード
ナガワ,9663,サービス業,東証1部
ベクトル,6058,サービス業,東証1部
ツクイ,2398,サービス業,東証1部
WDBホールディングス,2475,サービス業,東証1部
Gunosy,6047,サービス業,東証1部
ファンコミュニケーションズ,2461,サービス業,東証1部
歌舞伎座,9661,サービス業,東証2部
クックパッド,2193,サービス業,東証1部
トラスト・テック,2154,サービス業,東証1部
ぐるなび,2440,サービス業,東証1部
丹青社,9743,サービス業,東証1部
ワールドホールディングス,2429,サービス業,東証1部
アミューズ,4301,サービス業,東証1部
山田コンサルティンググループ,4792,サービス業,東証JASDAQスタンダード
日本工営,1954,サービス業,東証1部
イトクロ,6049,サービス業,東証マザーズ
セコム上信越,4342,サービス業,東証2部
東京個別指導学院,4745,サービス業,東証1部
ストライク,6196,サービス業,東証1部
日本ハウズイング,4781,サービス業,東証2部
ライク,2462,サービス業,東証1部
ベイカレント・コンサルティング,6532,サービス業,東証マザーズ
アルプス技研,4641,サービス業,東証1部
セントラルスポーツ,4801,サービス業,東証1部
KNT-CTホールディングス,9726,サービス業,東証1部
スタジオアリス,2305,サービス業,東証1部
リソー教育,4714,サービス業,東証1部
セプテーニ・ホールディングス,4293,サービス業,東証JASDAQスタンダード
GCA,2174,サービス業,東証1部
藤田観光,9722,サービス業,東証1部
スペース,9622,サービス業,東証1部
ナガセ,9733,サービス業,東証JASDAQスタンダード
応用地質,9755,サービス業,東証1部
よみうりランド,9671,サービス業,東証1部
メタップス,6172,サービス業,東証マザーズ
ルネサンス,2378,サービス業,東証1部
IBJ,6071,サービス業,東証1部
イチネンホールディングス,9619,サービス業,東証1部
リニカル,2183,サービス業,東証1部
エボラブルアジア,6191,サービス業,東証1部
ジャパンエレベーターサービスホールディングス,6544,サービス業,東証マザーズ
ウィルグループ,6089,サービス業,東証1部
明光ネットワークジャパン,4668,サービス業,東証1部
グレイステクノロジー,6541,サービス業,東証マザーズ
シーティーエス,4345,サービス業,東証1部
ジーニー,6562,サービス業,東証マザーズ
LITALICO,6187,サービス業,東証1部
セントラル警備保障,9740,サービス業,東証1部
フリークアウト・ホールディングス,6094,サービス業,東証マザーズ
MS-Japan,6539,サービス業,東証1部
クイック,4318,サービス業,東証1部
アドベンチャー,6030,サービス業,東証マザーズ
シミックホールディングス,2309,サービス業,東証1部
三協フロンテア,9639,サービス業,東証JASDAQスタンダード
モーニングスター,4765,サービス業,東証JASDAQスタンダード
弁護士ドットコム,6027,サービス業,東証マザーズ
御園座,9664,サービス業,名証2部
オプトホールディング,2389,サービス業,東証1部
東急レクリエーション,9631,サービス業,東証2部
アトラエ,6194,サービス業,東証マザーズ
ツカダ・グローバルホールディング,2418,サービス業,東証1部
タケエイ,2151,サービス業,東証1部
エイジス,4659,サービス業,東証JASDAQスタンダード
ステップ,9795,サービス業,東証1部
ウェルビー,6556,サービス業,東証マザーズ
エスアールジータカミヤ,2445,サービス業,東証1部
学情,2301,サービス業,東証1部
JPホールディングス,2749,サービス業,東証1部
日本空調サービス,4658,サービス業,東証1部
GameWith,6552,サービス業,東証マザーズ
イー・ガーディアン,6050,サービス業,東証1部
エナリス,6079,サービス業,東証マザーズ
アスカネット,2438,サービス業,東証マザーズ
アイモバイル,6535,サービス業,東証マザーズ
インソース,6200,サービス業,東証1部
クリーク・アンド・リバー社,4763,サービス業,東証1部
アドウェイズ,2489,サービス業,東証マザーズ
ネクシィーズグループ,4346,サービス業,東証1部
バリューコマース,2491,サービス業,東証1部
ソウルドアウト,6553,サービス業,東証マザーズ
FRONTEO,2158,サービス業,東証マザーズ
アイ・ケイ・ケイ,2198,サービス業,東証1部
エスクロー・エージェント・ジャパン,6093,サービス業,東証1部
リソルホールディングス,5261,サービス業,東証1部
新日本科学,2395,サービス業,東証1部
ヒューマンホールディングス,2415,サービス業,東証JASDAQスタンダード
アサンテ,6073,サービス業,東証1部
ドリームインキュベータ,4310,サービス業,東証1部
ウェルネット,2428,サービス業,東証1部
アメイズ,6076,サービス業,福証
テー・オー・ダブリュー,4767,サービス業,東証1部
キャリア,6198,サービス業,東証マザーズ
ジャパンベストレスキューシステム,2453,サービス業,東証1部
nmsホールディングス,2162,サービス業,東証JASDAQスタンダード
HANATOUR_JAPAN,6561,サービス業,東証マザーズ
アビスト,6087,サービス業,東証1部
セントケア・ホールディング,2374,サービス業,東証1部
日本ケアサプライ,2393,サービス業,東証2部
N・フィールド,6077,サービス業,東証1部
ティア,2485,サービス業,東証1部
手間いらず,2477,サービス業,東証マザーズ
デザインワン・ジャパン,6048,サービス業,東証1部
燦ホールディングス,9628,サービス業,東証1部
グリーンズ,6547,サービス業,東証2部
シグマクシス,6088,サービス業,東証1部
ファルコホールディングス,4671,サービス業,東証1部
スバル興業,9632,サービス業,東証1部
アイロムグループ,2372,サービス業,東証1部
エラン,6099,サービス業,東証1部
ロイヤルホテル,9713,サービス業,東証2部
アイ・アールジャパンホールディングス,6035,サービス業,東証2部
ブランジスタ,6176,サービス業,東証マザーズ
ヒビノ,2469,サービス業,東証JASDAQスタンダード
KeePer技研,6036,サービス業,東証1部
ダイオーズ,4653,サービス業,東証1部
ナック,9788,サービス業,東証1部
シダックス,4837,サービス業,東証JASDAQスタンダード
WASHハウス,6537,サービス業,東証マザーズ
トライステージ,2178,サービス業,東証マザーズ
学究社,9769,サービス業,東証1部
キャリアインデックス,6538,サービス業,東証1部
ラックランド,9612,サービス業,東証1部
白洋舎,9731,サービス業,東証1部
KeyHolder,4712,サービス業,東証JASDAQスタンダード
エプコ,2311,サービス業,東証JASDAQスタンダード
キャリアデザインセンター,2410,サービス業,東証1部
建設技術研究所,9621,サービス業,東証1部
日本スキー場開発,6040,サービス業,東証マザーズ
ユニマットリタイアメント・コミュニティ,9707,サービス業,東証JASDAQスタンダード
鎌倉新書,6184,サービス業,東証1部
常磐興産,9675,サービス業,東証1部
サコス,9641,サービス業,東証JASDAQスタンダード
エフアンドエム,4771,サービス業,東証JASDAQスタンダード
チャーム・ケア・コーポレーション,6062,サービス業,東証JASDAQスタンダード
グローバルグループ,6189,サービス業,東証1部
NJS,2325,サービス業,東証1部
テイクアンドギヴ・ニーズ,4331,サービス業,東証1部
オールアバウト,2454,サービス業,東証JASDAQスタンダード
インターネットインフィニティー,6545,サービス業,東証マザーズ
インタースペース,2122,サービス業,東証マザーズ
フルスピード,2159,サービス業,東証マザーズ
バリューHR,6078,サービス業,東証1部
タナベ経営,9644,サービス業,東証1部
ケアネット,2150,サービス業,東証マザーズ
早稲田アカデミー,4718,サービス業,東証1部
シイエム・シイ,2185,サービス業,東証JASDAQスタンダード
アイティメディア,2148,サービス業,東証マザーズ
平安レイサービス,2344,サービス業,東証JASDAQスタンダード
リブセンス,6054,サービス業,東証1部
進学会ホールディングス,9760,サービス業,東証1部
メディネット,2370,サービス業,東証マザーズ
プラネット,2391,サービス業,東証JASDAQスタンダード
日本ビューホテル,6097,サービス業,東証1部
ロゼッタ,6182,サービス業,東証マザーズ
船場,6540,サービス業,東証1部
東洋テック,9686,サービス業,東証2部
日本エス・エイチ・エル,4327,サービス業,東証JASDAQスタンダード
ライクキッズネクスト,6065,サービス業,東証1部
ウチヤマホールディングス,6059,サービス業,東証1部
東京會舘,9701,サービス業,東証2部
エスクリ,2196,サービス業,東証1部
極楽湯ホールディングス,2340,サービス業,東証JASDAQスタンダード
ACKグループ,2498,サービス業,東証JASDAQスタンダード
総医研ホールディングス,2385,サービス業,東証マザーズ
アライドアーキテクツ,6081,サービス業,東証マザーズ
東京テアトル,9633,サービス業,東証1部
アルトナー,2163,サービス業,東証2部
夢テクノロジー,2458,サービス業,東証JASDAQスタンダード
CDG,2487,サービス業,東証1部
ツナグ・ソリューションズ,6551,サービス業,東証マザーズ
ネットマーケティング,6175,サービス業,東証JASDAQスタンダード
ライドオンエクスプレスホールディングス,6082,サービス業,東証1部
ファーストロジック,6037,サービス業,東証1部
ヒューマン・メタボローム・テクノロジーズ,6090,サービス業,東証マザーズ
ぱど,4833,サービス業,東証JASDAQグロース
セラク,6199,サービス業,東証1部
インターワークス,6032,サービス業,東証1部
マーチャント・バンカーズ,3121,サービス業,東証2部
オーエス,9637,サービス業,東証2部
サニックス,4651,サービス業,東証1部
ディーエムエス,9782,サービス業,東証JASDAQスタンダード
E・Jホールディングス,2153,サービス業,東証2部
エンバイオ・ホールディングス,6092,サービス業,東証マザーズ
Orchestraホールディングス,6533,サービス業,東証マザーズ
RVH,6786,サービス業,東証2部
ユニバーサル園芸社,6061,サービス業,東証JASDAQスタンダード
土木管理総合試験所,6171,サービス業,東証1部
幼児活動研究会,2152,サービス業,東証JASDAQスタンダード
レッグス,4286,サービス業,東証1部
ソネット・メディア・ネットワークス,6185,サービス業,東証マザーズ
クックビズ,6558,サービス業,東証マザーズ
アゴーラ・ホスピタリティー・グループ,9704,サービス業,東証1部
イオレ,2334,サービス業,東証マザーズ
アクトコール,6064,サービス業,東証マザーズ
エスプール,2471,サービス業,東証JASDAQスタンダード
エル・ティー・エス,6560,サービス業,東証マザーズ
オオバ,9765,サービス業,東証1部
CDS,2169,サービス業,東証1部
レイ,4317,サービス業,東証JASDAQスタンダード
きんえい,9636,サービス業,東証2部
メンバーズ,2130,サービス業,東証1部
リンクバル,6046,サービス業,東証マザーズ
メドピア,6095,サービス業,東証マザーズ
みらいワークス,6563,サービス業,東証マザーズ
いであ,9768,サービス業,東証1部
ハイアス・アンド・カンパニー,6192,サービス業,東証マザーズ
京都ホテル,9723,サービス業,東証2部
エスユーエス,6554,サービス業,東証マザーズ
トランスジェニック,2342,サービス業,東証マザーズ
SDエンターテイメント,4650,サービス業,東証JASDAQスタンダード
シンメンテホールディングス,6086,サービス業,東証マザーズ
MRT,6034,サービス業,東証マザーズ
ソーバル,2186,サービス業,東証JASDAQスタンダード
Fringe81,6550,サービス業,東証マザーズ
マイスターエンジニアリング,4695,サービス業,東証2部
アルバイトタイムス,2341,サービス業,東証JASDAQスタンダード
地盤ネットホールディングス,6072,サービス業,東証マザーズ
ケア21,2373,サービス業,東証JASDAQスタンダード
京進,4735,サービス業,東証2部
リファインバース,6531,サービス業,東証マザーズ
テラ,2191,サービス業,東証JASDAQスタンダード
GMOアドパートナーズ,4784,サービス業,東証JASDAQスタンダード
長大,9624,サービス業,東証1部
ブロードメディア,4347,サービス業,東証JASDAQスタンダード
東海リース,9761,サービス業,東証2部
フュートレック,2468,サービス業,東証2部
三機サービス,6044,サービス業,東証1部
ERIホールディングス,6083,サービス業,東証1部
レントラックス,6045,サービス業,東証マザーズ
スリープログループ,2375,サービス業,東証2部
札幌臨床検査センター,9776,サービス業,東証JASDAQスタンダード
プラップジャパン,2449,サービス業,東証JASDAQスタンダード
キャリアリンク,6070,サービス業,東証1部
ビジネス・ブレークスルー,2464,サービス業,東証1部
トレンダーズ,6069,サービス業,東証マザーズ
ウエスコホールディングス,6091,サービス業,東証2部
ヒップ,2136,サービス業,東証JASDAQスタンダード
サン・ライフ,4656,サービス業,東証JASDAQスタンダード
翻訳センター,2483,サービス業,東証JASDAQスタンダード
ダイサン,4750,サービス業,東証2部
TAC,4319,サービス業,東証1部
ワタベウェディング,4696,サービス業,東証1部
フルテック,6546,サービス業,東証2部
ケアサービス,2425,サービス業,東証JASDAQグロース
アトラ,6029,サービス業,東証1部
サニーサイドアップ,2180,サービス業,東証JASDAQグロース
オウチーノ,6084,サービス業,東証マザーズ
ブラス,2424,サービス業,東証1部
一蔵,6186,サービス業,東証1部
日本動物高度医療センター,6039,サービス業,東証マザーズ
サイネックス,2376,サービス業,東証1部
アクアライン,6173,サービス業,東証マザーズ
ビケンテクノ,9791,サービス業,東証2部
日本サード・パーティ,2488,サービス業,東証JASDAQスタンダード
MS＆Consulting,6555,サービス業,東証マザーズ
GMOメディア,6180,サービス業,東証マザーズ
成学社,2179,サービス業,東証JASDAQスタンダード
グリーンランドリゾート,9656,サービス業,東証2部
DNAチップ研究所,2397,サービス業,東証2部
ロングライフホールディング,4355,サービス業,東証JASDAQスタンダード
KG情報,2408,サービス業,東証JASDAQスタンダード
中日本興業,9643,サービス業,名証2部
アマナ,2402,サービス業,東証マザーズ
エコナックホールディングス,3521,サービス業,東証1部
中広,2139,サービス業,東証1部
ディーエムソリューションズ,6549,サービス業,東証JASDAQスタンダード
トスネット,4754,サービス業,東証JASDAQスタンダード
オリジナル設計,4642,サービス業,東証2部
こころネット,6060,サービス業,東証JASDAQスタンダード
アルテサロンホールディングス,2406,サービス業,東証JASDAQスタンダード
プラザクリエイト本社,7502,サービス業,東証JASDAQスタンダード
市進ホールディングス,4645,サービス業,東証JASDAQスタンダード
イーサポートリンク,2493,サービス業,東証JASDAQスタンダード
ウィザス,9696,サービス業,東証JASDAQスタンダード
システム・ロケーション,2480,サービス業,東証JASDAQスタンダード
城南進学研究社,4720,サービス業,東証JASDAQスタンダード
大成,4649,サービス業,名証2部
クリップコーポレーション,4705,サービス業,東証JASDAQスタンダード
ジェイエスエス,6074,サービス業,東証JASDAQスタンダード
イード,6038,サービス業,東証マザーズ
ウチダエスコ,4699,サービス業,東証JASDAQスタンダード
メディアフラッグ,6067,サービス業,東証マザーズ
日宣,6543,サービス業,東証JASDAQスタンダード
エクストリーム,6033,サービス業,東証マザーズ
日本和装ホールディングス,2499,サービス業,東証2部
大日本コンサルタント,9797,サービス業,東証2部
トライアイズ,4840,サービス業,東証JASDAQグロース
シダー,2435,サービス業,東証JASDAQスタンダード
セレスポ,9625,サービス業,東証JASDAQスタンダード
博展,2173,サービス業,東証JASDAQグロース
きょくとう,2300,サービス業,東証JASDAQスタンダード
レアジョブ,6096,サービス業,東証マザーズ
旅工房,6548,サービス業,東証マザーズ
AppBank,6177,サービス業,東証マザーズ
鴨川グランドホテル,9695,サービス業,東証JASDAQスタンダード
精養軒,9734,サービス業,東証JASDAQスタンダード
伊豆シャボテンリゾート,6819,サービス業,東証JASDAQスタンダード
ホウライ,9679,サービス業,東証JASDAQスタンダード
FCホールディングス,6542,サービス業,東証JASDAQスタンダード
サイジニア,6031,サービス業,東証マザーズ
パートナーエージェント,6181,サービス業,東証マザーズ
ホテル、ニューグランド,9720,サービス業,東証JASDAQスタンダード
田谷,4679,サービス業,東証1部
西菱電機,4341,サービス業,東証2部
富士ソフトサービスビューロ,6188,サービス業,東証JASDAQスタンダード
ツヴァイ,2417,サービス業,東証2部
秀英予備校,4678,サービス業,東証1部
フェニックスバイオ,6190,サービス業,東証マザーズ
エム・エイチ・グループ,9439,サービス業,東証JASDAQスタンダード
シンワアートオークション,2437,サービス業,東証JASDAQスタンダード
昴,9778,サービス業,東証JASDAQスタンダード
燦キャピタルマネージメント,2134,サービス業,東証JASDAQスタンダード
価値開発,3010,サービス業,東証2部
日建工学,9767,サービス業,東証2部
武蔵野興業,9635,サービス業,東証2部
GMOTECH,6026,サービス業,東証マザーズ
アルファ,4760,サービス業,東証JASDAQスタンダード
日本エマージェンシーアシスタンス,6063,サービス業,東証JASDAQスタンダード
光ハイツ・ヴェラス,2137,サービス業,札証アンビシャス
やまねメディカル,2144,サービス業,東証JASDAQグロース
川崎地質,4673,サービス業,東証JASDAQスタンダード
アミタホールディングス,2195,サービス業,東証JASDAQグロース
鉄人化計画,2404,サービス業,東証2部
タウンニュース社,2481,サービス業,東証JASDAQスタンダード
ハリマビステム,9780,サービス業,東証JASDAQスタンダード
ピーエイ,4766,サービス業,東証2部
バーチャレクス・ホールディングス,6193,サービス業,東証マザーズ
アウンコンサルティング,2459,サービス業,東証2部
CSSホールディングス,2304,サービス業,東証JASDAQスタンダード
セーラー広告,2156,サービス業,東証JASDAQスタンダード
イナリサーチ,2176,サービス業,東証JASDAQスタンダード
アーキテクツ・スタジオ・ジャパン,6085,サービス業,東証マザーズ
ユーラシア旅行社,9376,サービス業,東証JASDAQスタンダード
環境管理センター,4657,サービス業,東証JASDAQスタンダード
ＦＵＪＩＫＯＨ,2405,サービス業,東証2部
キタック,4707,サービス業,東証JASDAQスタンダード
日本パレットプール,4690,サービス業,東証JASDAQスタンダード
ジェイテック,2479,サービス業,東証JASDAQグロース
ランシステム,3326,サービス業,東証JASDAQスタンダード
ウィルソン・ラーニングワールドワイド,9610,サービス業,東証JASDAQスタンダード
共同ピーアール,2436,サービス業,東証JASDAQスタンダード
アール・エス・シー,4664,サービス業,東証JASDAQスタンダード
クリエアナブキ,4336,サービス業,東証JASDAQスタンダード
ホープ,6195,サービス業,東証マザーズ
ニッパンレンタル,4669,サービス業,東証JASDAQスタンダード
花月園観光,9674,サービス業,東証2部
バルクホールディングス,2467,サービス業,名証セントレックス
協和コンサルタンツ,9647,サービス業,東証JASDAQスタンダード
キャリアバンク,4834,サービス業,札証
日本PCサービス,6025,サービス業,名証セントレックス
地域新聞社,2164,サービス業,東証JASDAQグロース
インサイト,2172,サービス業,札証アンビシャス
東レ,3402,繊維製品,東証1部
帝人,3401,繊維製品,東証1部
ワコールホールディングス,3591,繊維製品,東証1部
東洋紡,3101,繊維製品,東証1部
オンワードホールディングス,8016,繊維製品,東証1部
デサント,8114,繊維製品,東証1部
セーレン,3569,繊維製品,東証1部
ホギメディカル,3593,繊維製品,東証1部
グンゼ,3002,繊維製品,東証1部
ゴールドウイン,8111,繊維製品,東証1部
TSIホールディングス,3608,繊維製品,東証1部
日本毛織,3201,繊維製品,東証1部
倉敷紡績,3106,繊維製品,東証1部
帝国繊維,3302,繊維製品,東証1部
片倉工業,3001,繊維製品,東証1部
ユニチカ,3103,繊維製品,東証1部
富士紡ホールディングス,3104,繊維製品,東証1部
小松精練,3580,繊維製品,東証1部
マツオカコーポレーション,3611,繊維製品,東証1部
三陽商会,8011,繊維製品,東証1部
自重堂,3597,繊維製品,東証2部
住江織物,3501,繊維製品,東証1部
アツギ,3529,繊維製品,東証1部
レナウン,3606,繊維製品,東証1部
サカイオーベックス,3408,繊維製品,東証1部
シキボウ,3109,繊維製品,東証1部
キング,8118,繊維製品,東証1部
ダイドーリミテッド,3205,繊維製品,東証1部
ソトー,3571,繊維製品,東証1部
丸八ホールディングス,3504,繊維製品,名証2部
ルック,8029,繊維製品,東証1部
日本フエルト,3512,繊維製品,東証1部
ダイニック,3551,繊維製品,東証1部
ヤマトインターナショナル,8127,繊維製品,東証1部
オーミケンシ,3111,繊維製品,東証2部
イチカワ,3513,繊維製品,東証1部
サイボー,3123,繊維製品,東証2部
トーア紡コーポレーション,3204,繊維製品,東証1部
クラウディアホールディングス,3607,繊維製品,東証1部
東海染工,3577,繊維製品,東証1部
フジコー,3515,繊維製品,東証JASDAQスタンダード
日東製網,3524,繊維製品,東証1部
ナイガイ,8013,繊維製品,東証1部
キムラタン,8107,繊維製品,東証1部
山喜,3598,繊維製品,東証2部
東京ソワール,8040,繊維製品,東証2部
フジックス,3600,繊維製品,東証2部
ダイトウボウ,3202,繊維製品,東証1部
オーベクス,3583,繊維製品,東証2部
川本産業,3604,繊維製品,東証2部
ラピーヌ,8143,繊維製品,東証2部
新内外綿,3125,繊維製品,東証2部
北日本紡績,3409,繊維製品,東証2部
倉庫精練,3578,繊維製品,東証2部
オリックス,8591,その他金融業,東証1部
日本取引所グループ,8697,その他金融業,東証1部
アコム,8572,その他金融業,東証1部
三菱UFJリース,8593,その他金融業,東証1部
イオンフィナンシャルサービス,8570,その他金融業,東証1部
東京センチュリー,8439,その他金融業,東証1部
クレディセゾン,8253,その他金融業,東証1部
日立キャピタル,8586,その他金融業,東証1部
全国保証,7164,その他金融業,東証1部
オリエントコーポレーション,8585,その他金融業,東証1部
芙蓉総合リース,8424,その他金融業,東証1部
アイフル,8515,その他金融業,東証1部
アプラスフィナンシャル,8589,その他金融業,東証1部
興銀リース,8425,その他金融業,東証1部
リコーリース,8566,その他金融業,東証1部
ジャックス,8584,その他金融業,東証1部
ポケットカード,8519,その他金融業,東証1部
Jトラスト,8508,その他金融業,東証2部
日本証券金融,8511,その他金融業,東証1部
NECキャピタルソリューション,8793,その他金融業,東証1部
アルヒ,7198,その他金融業,東証1部
イー・ギャランティ,8771,その他金融業,東証1部
UCS,8787,その他金融業,東証JASDAQスタンダード
九州リースサービス,8596,その他金融業,東証1部
アサックス,8772,その他金融業,東証1部
イントラスト,7191,その他金融業,東証1部
フィンテックグローバル,8789,その他金融業,東証マザーズ
アクリーティブ,8423,その他金融業,東証1部
プレミアグループ,7199,その他金融業,東証2部
Casa,7196,その他金融業,東証2部
ウェッジホールディングス,2388,その他金融業,東証JASDAQグロース
ジェイリース,7187,その他金融業,東証マザーズ
あんしん保証,7183,その他金融業,東証マザーズ
GFA,8783,その他金融業,東証JASDAQスタンダード
日本モーゲージサービス,7192,その他金融業,東証JASDAQスタンダード
中道リース,8594,その他金融業,札証
山田債権回収管理総合事務所,4351,その他金融業,東証JASDAQスタンダード
